date,cellvalue,n_cells,pct_cells
2004-08-15,5,2,4.761904761904762e-4
2004-08-15,7,17,0.004047619047619047
2004-08-15,13,1138,0.27095238095238094
2004-08-15,15,41,0.009761904761904762
2004-08-15,17,15,0.0035714285714285713
2004-08-15,18,22,0.005238095238095238
2004-08-15,27,2,4.761904761904762e-4
2004-08-15,NA,1153,0.2745238095238095
2004-09-15,3,3766,0.8966666666666666
2004-09-15,13,382,0.09095238095238095
2004-09-15,15,26,0.006190476190476191
2004-09-15,NA,26,0.006190476190476191
2004-10-15,3,3421,0.8145238095238095
2004-10-15,7,136,0.03238095238095238
2004-10-15,11,3,7.142857142857143e-4
2004-10-15,13,212,0.05047619047619047
2004-10-15,15,289,0.0688095238095238
2004-10-15,17,9,0.002142857142857143
2004-10-15,NA,130,0.030952380952380953
2004-11-15,3,406,0.09666666666666666
2004-11-15,7,3635,0.8654761904761905
2004-11-15,11,2,4.761904761904762e-4
2004-11-15,13,3,7.142857142857143e-4
2004-11-15,15,45,0.010714285714285714
2004-11-15,17,2,4.761904761904762e-4
2004-11-15,NA,107,0.025476190476190475
2004-12-15,3,215,0.05119047619047619
2004-12-15,7,2805,0.6678571428571428
2004-12-15,11,10,0.002380952380952381
2004-12-15,13,6,0.0014285714285714286
2004-12-15,14,1,2.380952380952381e-4
2004-12-15,15,129,0.030714285714285715
2004-12-15,17,5,0.0011904761904761906
2004-12-15,NA,1029,0.245
2005-01-15,3,1053,0.2507142857142857
2005-01-15,7,2704,0.6438095238095238
2005-01-15,13,3,7.142857142857143e-4
2005-01-15,14,1,2.380952380952381e-4
2005-01-15,15,17,0.004047619047619047
2005-01-15,17,12,0.002857142857142857
2005-01-15,NA,410,0.09761904761904762
2005-02-15,3,1752,0.41714285714285715
2005-02-15,7,986,0.23476190476190475
2005-02-15,11,1,2.380952380952381e-4
2005-02-15,13,13,0.0030952380952380953
2005-02-15,14,5,0.0011904761904761906
2005-02-15,15,37,0.008809523809523809
2005-02-15,17,23,0.0054761904761904765
2005-02-15,27,1,2.380952380952381e-4
2005-02-15,NA,1382,0.32904761904761903
2005-03-15,3,2084,0.4961904761904762
2005-03-15,7,1710,0.40714285714285714
2005-03-15,13,6,0.0014285714285714286
2005-03-15,15,8,0.0019047619047619048
2005-03-15,16,10,0.002380952380952381
2005-03-15,17,26,0.006190476190476191
2005-03-15,NA,356,0.08476190476190476
2005-04-15,3,460,0.10952380952380952
2005-04-15,7,1180,0.28095238095238095
2005-04-15,13,8,0.0019047619047619048
2005-04-15,14,11,0.002619047619047619
2005-04-15,15,25,0.005952380952380952
2005-04-15,16,35,0.008333333333333333
2005-04-15,17,46,0.010952380952380953
2005-04-15,NA,2435,0.5797619047619048
2005-05-15,3,189,0.045
2005-05-15,7,2105,0.5011904761904762
2005-05-15,14,56,0.013333333333333334
2005-05-15,15,23,0.0054761904761904765
2005-05-15,16,6,0.0014285714285714286
2005-05-15,17,28,0.006666666666666667
2005-05-15,21,3,7.142857142857143e-4
2005-05-15,27,1,2.380952380952381e-4
2005-05-15,NA,1789,0.42595238095238097
2005-06-15,3,2910,0.6928571428571428
2005-06-15,7,606,0.1442857142857143
2005-06-15,13,120,0.02857142857142857
2005-06-15,15,35,0.008333333333333333
2005-06-15,17,68,0.01619047619047619
2005-06-15,NA,461,0.10976190476190475
2005-07-15,3,3579,0.8521428571428571
2005-07-15,13,465,0.11071428571428571
2005-07-15,15,5,0.0011904761904761906
2005-07-15,17,3,7.142857142857143e-4
2005-07-15,NA,148,0.035238095238095235
2005-08-15,3,2024,0.4819047619047619
2005-08-15,5,1,2.380952380952381e-4
2005-08-15,13,2140,0.5095238095238095
2005-08-15,15,5,0.0011904761904761906
2005-08-15,17,1,2.380952380952381e-4
2005-08-15,NA,29,0.006904761904761905
2005-09-15,3,2396,0.5704761904761905
2005-09-15,5,6,0.0014285714285714286
2005-09-15,13,1557,0.3707142857142857
2005-09-15,15,19,0.004523809523809524
2005-09-15,17,8,0.0019047619047619048
2005-09-15,NA,214,0.05095238095238095
2005-10-15,3,2374,0.5652380952380952
2005-10-15,7,515,0.12261904761904761
2005-10-15,11,1,2.380952380952381e-4
2005-10-15,13,244,0.058095238095238096
2005-10-15,15,40,0.009523809523809525
2005-10-15,17,19,0.004523809523809524
2005-10-15,NA,1007,0.23976190476190476
2005-11-15,3,184,0.04380952380952381
2005-11-15,7,3852,0.9171428571428571
2005-11-15,14,2,4.761904761904762e-4
2005-11-15,15,67,0.015952380952380954
2005-11-15,NA,95,0.02261904761904762
2005-12-15,3,301,0.07166666666666667
2005-12-15,7,3653,0.8697619047619047
2005-12-15,13,4,9.523809523809524e-4
2005-12-15,14,7,0.0016666666666666668
2005-12-15,15,20,0.004761904761904762
2005-12-15,17,6,0.0014285714285714286
2005-12-15,NA,209,0.049761904761904764
2006-01-15,3,602,0.14333333333333334
2006-01-15,7,2833,0.6745238095238095
2006-01-15,13,1,2.380952380952381e-4
2006-01-15,14,41,0.009761904761904762
2006-01-15,15,139,0.033095238095238094
2006-01-15,17,1,2.380952380952381e-4
2006-01-15,27,1,2.380952380952381e-4
2006-01-15,NA,582,0.13857142857142857
2006-02-15,3,942,0.22428571428571428
2006-02-15,7,2374,0.5652380952380952
2006-02-15,13,8,0.0019047619047619048
2006-02-15,14,41,0.009761904761904762
2006-02-15,15,22,0.005238095238095238
2006-02-15,16,6,0.0014285714285714286
2006-02-15,17,3,7.142857142857143e-4
2006-02-15,27,5,0.0011904761904761906
2006-02-15,NA,799,0.19023809523809523
2006-03-15,3,737,0.17547619047619048
2006-03-15,7,2545,0.6059523809523809
2006-03-15,13,29,0.006904761904761905
2006-03-15,14,11,0.002619047619047619
2006-03-15,15,2,4.761904761904762e-4
2006-03-15,16,9,0.002142857142857143
2006-03-15,17,14,0.0033333333333333335
2006-03-15,27,1,2.380952380952381e-4
2006-03-15,NA,852,0.20285714285714285
2006-04-15,3,1983,0.47214285714285714
2006-04-15,7,1998,0.4757142857142857
2006-04-15,13,1,2.380952380952381e-4
2006-04-15,14,2,4.761904761904762e-4
2006-04-15,15,11,0.002619047619047619
2006-04-15,16,41,0.009761904761904762
2006-04-15,17,42,0.01
2006-04-15,27,1,2.380952380952381e-4
2006-04-15,NA,121,0.02880952380952381
2006-05-15,3,599,0.14261904761904762
2006-05-15,7,2185,0.5202380952380953
2006-05-15,13,3,7.142857142857143e-4
2006-05-15,14,160,0.0380952380952381
2006-05-15,15,9,0.002142857142857143
2006-05-15,17,15,0.0035714285714285713
2006-05-15,21,2,4.761904761904762e-4
2006-05-15,NA,1227,0.29214285714285715
2006-06-15,3,1723,0.41023809523809524
2006-06-15,7,1703,0.4054761904761905
2006-06-15,13,97,0.023095238095238096
2006-06-15,15,152,0.03619047619047619
2006-06-15,17,63,0.015
2006-06-15,27,3,7.142857142857143e-4
2006-06-15,NA,459,0.10928571428571429
2006-07-15,3,2177,0.5183333333333333
2006-07-15,13,1248,0.29714285714285715
2006-07-15,15,304,0.07238095238095238
2006-07-15,17,13,0.0030952380952380953
2006-07-15,NA,458,0.10904761904761905
2006-08-15,3,2259,0.5378571428571428
2006-08-15,5,2,4.761904761904762e-4
2006-08-15,13,1841,0.43833333333333335
2006-08-15,15,35,0.008333333333333333
2006-08-15,17,1,2.380952380952381e-4
2006-08-15,NA,62,0.014761904761904763
2006-09-15,3,1217,0.2897619047619048
2006-09-15,5,3,7.142857142857143e-4
2006-09-15,7,4,9.523809523809524e-4
2006-09-15,13,1178,0.2804761904761905
2006-09-15,15,106,0.025238095238095237
2006-09-15,17,25,0.005952380952380952
2006-09-15,18,1,2.380952380952381e-4
2006-09-15,27,2,4.761904761904762e-4
2006-09-15,NA,1664,0.3961904761904762
2006-10-15,3,2286,0.5442857142857143
2006-10-15,7,1373,0.3269047619047619
2006-10-15,11,1,2.380952380952381e-4
2006-10-15,13,80,0.01904761904761905
2006-10-15,15,48,0.011428571428571429
2006-10-15,17,1,2.380952380952381e-4
2006-10-15,NA,411,0.09785714285714285
2006-11-15,3,443,0.10547619047619047
2006-11-15,7,2775,0.6607142857142857
2006-11-15,11,10,0.002380952380952381
2006-11-15,13,2,4.761904761904762e-4
2006-11-15,15,20,0.004761904761904762
2006-11-15,16,2,4.761904761904762e-4
2006-11-15,17,5,0.0011904761904761906
2006-11-15,21,1,2.380952380952381e-4
2006-11-15,NA,942,0.22428571428571428
2006-12-15,3,1629,0.38785714285714284
2006-12-15,7,1767,0.4207142857142857
2006-12-15,13,19,0.004523809523809524
2006-12-15,15,54,0.012857142857142857
2006-12-15,17,22,0.005238095238095238
2006-12-15,NA,709,0.1688095238095238
2007-01-15,3,309,0.07357142857142857
2007-01-15,7,3209,0.7640476190476191
2007-01-15,13,10,0.002380952380952381
2007-01-15,14,157,0.03738095238095238
2007-01-15,15,200,0.047619047619047616
2007-01-15,17,2,4.761904761904762e-4
2007-01-15,NA,313,0.07452380952380952
2007-02-15,3,986,0.23476190476190475
2007-02-15,7,1474,0.35095238095238096
2007-02-15,13,26,0.006190476190476191
2007-02-15,14,18,0.004285714285714286
2007-02-15,15,4,9.523809523809524e-4
2007-02-15,17,12,0.002857142857142857
2007-02-15,NA,1680,0.4
2007-03-15,3,203,0.04833333333333333
2007-03-15,7,3796,0.9038095238095238
2007-03-15,14,15,0.0035714285714285713
2007-03-15,15,2,4.761904761904762e-4
2007-03-15,17,33,0.007857142857142858
2007-03-15,27,2,4.761904761904762e-4
2007-03-15,NA,149,0.035476190476190474
2007-04-15,7,3604,0.8580952380952381
2007-04-15,15,26,0.006190476190476191
2007-04-15,16,1,2.380952380952381e-4
2007-04-15,17,24,0.005714285714285714
2007-04-15,NA,545,0.12976190476190477
2007-05-15,3,399,0.095
2007-05-15,7,3173,0.7554761904761905
2007-05-15,14,133,0.03166666666666667
2007-05-15,15,8,0.0019047619047619048
2007-05-15,17,42,0.01
2007-05-15,21,2,4.761904761904762e-4
2007-05-15,NA,443,0.10547619047619047
2007-06-15,3,1261,0.30023809523809525
2007-06-15,7,1103,0.26261904761904764
2007-06-15,13,94,0.02238095238095238
2007-06-15,14,4,9.523809523809524e-4
2007-06-15,15,141,0.03357142857142857
2007-06-15,17,158,0.03761904761904762
2007-06-15,27,1,2.380952380952381e-4
2007-06-15,NA,1438,0.3423809523809524
2007-07-15,3,2515,0.5988095238095238
2007-07-15,7,276,0.06571428571428571
2007-07-15,13,635,0.15119047619047618
2007-07-15,15,85,0.02023809523809524
2007-07-15,17,79,0.01880952380952381
2007-07-15,18,2,4.761904761904762e-4
2007-07-15,27,4,9.523809523809524e-4
2007-07-15,NA,604,0.1438095238095238
2007-08-15,3,598,0.14238095238095239
2007-08-15,13,2404,0.5723809523809524
2007-08-15,15,78,0.018571428571428572
2007-08-15,17,93,0.02214285714285714
2007-08-15,18,21,0.005
2007-08-15,27,17,0.004047619047619047
2007-08-15,NA,989,0.23547619047619048
2007-09-15,3,2926,0.6966666666666667
2007-09-15,5,2,4.761904761904762e-4
2007-09-15,13,980,0.23333333333333334
2007-09-15,15,78,0.018571428571428572
2007-09-15,17,7,0.0016666666666666668
2007-09-15,18,1,2.380952380952381e-4
2007-09-15,NA,206,0.04904761904761905
2007-10-15,3,3557,0.8469047619047619
2007-10-15,7,165,0.039285714285714285
2007-10-15,13,108,0.025714285714285714
2007-10-15,15,249,0.05928571428571429
2007-10-15,NA,121,0.02880952380952381
2007-11-15,3,788,0.18761904761904763
2007-11-15,7,2998,0.7138095238095238
2007-11-15,11,17,0.004047619047619047
2007-11-15,13,11,0.002619047619047619
2007-11-15,15,98,0.023333333333333334
2007-11-15,17,3,7.142857142857143e-4
2007-11-15,NA,285,0.06785714285714285
2007-12-15,3,234,0.055714285714285716
2007-12-15,7,3080,0.7333333333333333
2007-12-15,11,3,7.142857142857143e-4
2007-12-15,13,5,0.0011904761904761906
2007-12-15,14,6,0.0014285714285714286
2007-12-15,15,32,0.007619047619047619
2007-12-15,16,5,0.0011904761904761906
2007-12-15,17,32,0.007619047619047619
2007-12-15,21,1,2.380952380952381e-4
2007-12-15,27,1,2.380952380952381e-4
2007-12-15,NA,801,0.19071428571428573
2008-01-15,3,362,0.08619047619047619
2008-01-15,7,3105,0.7392857142857143
2008-01-15,13,2,4.761904761904762e-4
2008-01-15,14,53,0.012619047619047618
2008-01-15,15,318,0.07571428571428572
2008-01-15,16,5,0.0011904761904761906
2008-01-15,17,5,0.0011904761904761906
2008-01-15,NA,350,0.08333333333333333
2008-02-15,3,2437,0.5802380952380952
2008-02-15,7,1239,0.295
2008-02-15,13,10,0.002380952380952381
2008-02-15,14,10,0.002380952380952381
2008-02-15,15,37,0.008809523809523809
2008-02-15,17,6,0.0014285714285714286
2008-02-15,NA,461,0.10976190476190475
2008-03-15,3,597,0.14214285714285715
2008-03-15,7,3144,0.7485714285714286
2008-03-15,14,3,7.142857142857143e-4
2008-03-15,15,7,0.0016666666666666668
2008-03-15,17,3,7.142857142857143e-4
2008-03-15,NA,446,0.1061904761904762
2008-04-15,3,344,0.08190476190476191
2008-04-15,7,1431,0.3407142857142857
2008-04-15,13,11,0.002619047619047619
2008-04-15,14,18,0.004285714285714286
2008-04-15,15,120,0.02857142857142857
2008-04-15,16,40,0.009523809523809525
2008-04-15,17,44,0.010476190476190476
2008-04-15,18,2,4.761904761904762e-4
2008-04-15,27,3,7.142857142857143e-4
2008-04-15,NA,2187,0.5207142857142857
2008-05-15,3,211,0.05023809523809524
2008-05-15,7,2785,0.6630952380952381
2008-05-15,13,2,4.761904761904762e-4
2008-05-15,14,413,0.09833333333333333
2008-05-15,15,30,0.007142857142857143
2008-05-15,16,1,2.380952380952381e-4
2008-05-15,17,10,0.002380952380952381
2008-05-15,21,106,0.025238095238095237
2008-05-15,27,1,2.380952380952381e-4
2008-05-15,NA,641,0.15261904761904763
2008-06-15,3,794,0.18904761904761905
2008-06-15,7,1328,0.3161904761904762
2008-06-15,13,140,0.03333333333333333
2008-06-15,14,7,0.0016666666666666668
2008-06-15,15,1508,0.35904761904761906
2008-06-15,17,3,7.142857142857143e-4
2008-06-15,21,16,0.0038095238095238095
2008-06-15,NA,404,0.09619047619047619
2008-07-15,3,2856,0.68
2008-07-15,7,28,0.006666666666666667
2008-07-15,13,384,0.09142857142857143
2008-07-15,15,814,0.19380952380952382
2008-07-15,17,1,2.380952380952381e-4
2008-07-15,18,3,7.142857142857143e-4
2008-07-15,NA,114,0.027142857142857142
2008-08-15,3,2566,0.6109523809523809
2008-08-15,13,1145,0.2726190476190476
2008-08-15,15,278,0.06619047619047619
2008-08-15,17,6,0.0014285714285714286
2008-08-15,18,30,0.007142857142857143
2008-08-15,NA,175,0.041666666666666664
2008-09-15,3,1543,0.36738095238095236
2008-09-15,7,21,0.005
2008-09-15,13,1975,0.47023809523809523
2008-09-15,15,90,0.02142857142857143
2008-09-15,17,68,0.01619047619047619
2008-09-15,18,43,0.010238095238095239
2008-09-15,27,6,0.0014285714285714286
2008-09-15,28,1,2.380952380952381e-4
2008-09-15,NA,453,0.10785714285714286
2008-10-15,3,2641,0.6288095238095238
2008-10-15,7,484,0.11523809523809524
2008-10-15,13,83,0.019761904761904762
2008-10-15,15,633,0.15071428571428572
2008-10-15,18,1,2.380952380952381e-4
2008-10-15,NA,358,0.08523809523809524
2008-11-15,3,1569,0.37357142857142855
2008-11-15,7,2166,0.5157142857142857
2008-11-15,11,15,0.0035714285714285713
2008-11-15,13,18,0.004285714285714286
2008-11-15,15,63,0.015
2008-11-15,17,11,0.002619047619047619
2008-11-15,NA,358,0.08523809523809524
2008-12-15,3,154,0.03666666666666667
2008-12-15,7,2519,0.5997619047619047
2008-12-15,11,33,0.007857142857142858
2008-12-15,13,4,9.523809523809524e-4
2008-12-15,14,1,2.380952380952381e-4
2008-12-15,15,44,0.010476190476190476
2008-12-15,17,21,0.005
2008-12-15,21,2,4.761904761904762e-4
2008-12-15,NA,1422,0.3385714285714286
2009-01-15,3,323,0.0769047619047619
2009-01-15,7,3547,0.8445238095238096
2009-01-15,13,1,2.380952380952381e-4
2009-01-15,14,1,2.380952380952381e-4
2009-01-15,15,57,0.013571428571428571
2009-01-15,17,8,0.0019047619047619048
2009-01-15,NA,263,0.06261904761904762
2009-02-15,3,981,0.23357142857142857
2009-02-15,7,3052,0.7266666666666667
2009-02-15,13,3,7.142857142857143e-4
2009-02-15,14,3,7.142857142857143e-4
2009-02-15,15,6,0.0014285714285714286
2009-02-15,16,4,9.523809523809524e-4
2009-02-15,17,7,0.0016666666666666668
2009-02-15,NA,144,0.03428571428571429
2009-03-15,3,510,0.12142857142857143
2009-03-15,7,2500,0.5952380952380952
2009-03-15,13,5,0.0011904761904761906
2009-03-15,14,220,0.05238095238095238
2009-03-15,15,34,0.008095238095238095
2009-03-15,16,1,2.380952380952381e-4
2009-03-15,17,17,0.004047619047619047
2009-03-15,NA,913,0.21738095238095237
2009-04-15,3,773,0.18404761904761904
2009-04-15,7,1685,0.4011904761904762
2009-04-15,13,33,0.007857142857142858
2009-04-15,14,12,0.002857142857142857
2009-04-15,15,16,0.0038095238095238095
2009-04-15,16,48,0.011428571428571429
2009-04-15,17,20,0.004761904761904762
2009-04-15,18,2,4.761904761904762e-4
2009-04-15,27,1,2.380952380952381e-4
2009-04-15,NA,1610,0.38333333333333336
2009-05-15,3,11,0.002619047619047619
2009-05-15,7,1911,0.455
2009-05-15,13,1,2.380952380952381e-4
2009-05-15,14,21,0.005
2009-05-15,15,20,0.004761904761904762
2009-05-15,16,5,0.0011904761904761906
2009-05-15,17,3,7.142857142857143e-4
2009-05-15,21,1,2.380952380952381e-4
2009-05-15,27,3,7.142857142857143e-4
2009-05-15,NA,2224,0.5295238095238095
2009-06-15,3,886,0.21095238095238095
2009-06-15,7,1544,0.3676190476190476
2009-06-15,13,111,0.02642857142857143
2009-06-15,14,45,0.010714285714285714
2009-06-15,15,73,0.017380952380952382
2009-06-15,17,161,0.03833333333333333
2009-06-15,21,23,0.0054761904761904765
2009-06-15,27,23,0.0054761904761904765
2009-06-15,NA,1334,0.31761904761904763
2009-07-15,3,1996,0.47523809523809524
2009-07-15,7,913,0.21738095238095237
2009-07-15,13,146,0.034761904761904765
2009-07-15,15,545,0.12976190476190477
2009-07-15,16,4,9.523809523809524e-4
2009-07-15,17,61,0.014523809523809524
2009-07-15,18,1,2.380952380952381e-4
2009-07-15,27,11,0.002619047619047619
2009-07-15,NA,523,0.12452380952380952
2009-08-15,3,1157,0.2754761904761905
2009-08-15,7,3,7.142857142857143e-4
2009-08-15,13,952,0.22666666666666666
2009-08-15,15,1063,0.2530952380952381
2009-08-15,17,14,0.0033333333333333335
2009-08-15,18,5,0.0011904761904761906
2009-08-15,27,10,0.002380952380952381
2009-08-15,NA,996,0.23714285714285716
2009-09-15,3,2447,0.5826190476190476
2009-09-15,7,8,0.0019047619047619048
2009-09-15,13,1166,0.2776190476190476
2009-09-15,15,460,0.10952380952380952
2009-09-15,17,8,0.0019047619047619048
2009-09-15,NA,111,0.02642857142857143
2009-10-15,3,2254,0.5366666666666666
2009-10-15,7,306,0.07285714285714286
2009-10-15,13,270,0.06428571428571428
2009-10-15,15,961,0.2288095238095238
2009-10-15,17,14,0.0033333333333333335
2009-10-15,18,3,7.142857142857143e-4
2009-10-15,27,1,2.380952380952381e-4
2009-10-15,NA,391,0.09309523809523809
2009-11-15,3,151,0.03595238095238095
2009-11-15,7,3231,0.7692857142857142
2009-11-15,11,5,0.0011904761904761906
2009-11-15,15,100,0.023809523809523808
2009-11-15,17,4,9.523809523809524e-4
2009-11-15,21,1,2.380952380952381e-4
2009-11-15,NA,708,0.16857142857142857
2009-12-15,3,151,0.03595238095238095
2009-12-15,7,2002,0.4766666666666667
2009-12-15,11,10,0.002380952380952381
2009-12-15,14,11,0.002619047619047619
2009-12-15,15,12,0.002857142857142857
2009-12-15,17,32,0.007619047619047619
2009-12-15,NA,1982,0.4719047619047619
2010-01-15,3,466,0.11095238095238096
2010-01-15,7,2628,0.6257142857142857
2010-01-15,13,5,0.0011904761904761906
2010-01-15,14,12,0.002857142857142857
2010-01-15,15,6,0.0014285714285714286
2010-01-15,16,2,4.761904761904762e-4
2010-01-15,17,88,0.02095238095238095
2010-01-15,23,1,2.380952380952381e-4
2010-01-15,NA,992,0.2361904761904762
2010-02-15,3,2312,0.5504761904761905
2010-02-15,7,1706,0.4061904761904762
2010-02-15,13,6,0.0014285714285714286
2010-02-15,14,13,0.0030952380952380953
2010-02-15,15,1,2.380952380952381e-4
2010-02-15,17,32,0.007619047619047619
2010-02-15,NA,130,0.030952380952380953
2010-03-15,3,342,0.08142857142857143
2010-03-15,7,3194,0.7604761904761905
2010-03-15,13,4,9.523809523809524e-4
2010-03-15,14,250,0.05952380952380952
2010-03-15,15,6,0.0014285714285714286
2010-03-15,16,25,0.005952380952380952
2010-03-15,17,43,0.010238095238095239
2010-03-15,18,2,4.761904761904762e-4
2010-03-15,21,17,0.004047619047619047
2010-03-15,NA,317,0.07547619047619047
2010-04-15,3,349,0.0830952380952381
2010-04-15,7,2196,0.5228571428571429
2010-04-15,14,457,0.10880952380952381
2010-04-15,15,58,0.01380952380952381
2010-04-15,16,593,0.1411904761904762
2010-04-15,17,3,7.142857142857143e-4
2010-04-15,21,2,4.761904761904762e-4
2010-04-15,27,2,4.761904761904762e-4
2010-04-15,NA,540,0.12857142857142856
2010-05-15,3,9,0.002142857142857143
2010-05-15,7,2965,0.705952380952381
