date,cellvalue,n_cells,pct_cells
2005-02-15,3,3959,0.8318974574490439
2005-02-15,7,145,0.03046858583736079
2005-02-15,11,2,4.202563563773902e-4
2005-02-15,13,7,0.0014708972473208657
2005-02-15,15,486,0.10212229459970582
2005-02-15,17,4,8.405127127547804e-4
2005-02-15,NA,156,0.032779995797436436
2005-03-15,3,1118,0.23492330321496113
2005-03-15,7,1007,0.21159907543601597
2005-03-15,13,136,0.028577432233662534
2005-03-15,15,1711,0.3595293128808573
2005-03-15,16,212,0.04454717377600336
2005-03-15,17,20,0.004202563563773902
2005-03-15,NA,555,0.11662113889472578
2005-04-15,3,3209,0.6743013238075226
2005-04-15,5,17,0.0035721790292078167
2005-04-15,7,13,0.0027316663164530363
2005-04-15,13,979,0.20571548644673252
2005-04-15,15,91,0.019121664215171256
2005-04-15,17,3,6.303845345660853e-4
2005-04-15,18,1,2.101281781886951e-4
2005-04-15,NA,446,0.09371716747215801
2005-05-15,3,1339,0.28136163059466274
2005-05-15,5,227,0.047699096448833786
2005-05-15,13,2560,0.5379281361630595
2005-05-15,15,1,2.101281781886951e-4
2005-05-15,17,1,2.101281781886951e-4
2005-05-15,18,10,0.002101281781886951
2005-05-15,27,1,2.101281781886951e-4
2005-05-15,NA,620,0.13027947047699096
2005-06-15,5,1320,0.27736919520907755
2005-06-15,13,3413,0.7171674721580164
2005-06-15,18,1,2.101281781886951e-4
2005-06-15,NA,25,0.0052532044547173775
2005-07-15,5,3178,0.6677873502836731
2005-07-15,13,1447,0.3040554738390418
2005-07-15,15,4,8.405127127547804e-4
2005-07-15,18,1,2.101281781886951e-4
2005-07-15,NA,129,0.02710653498634167
2005-08-15,5,3714,0.7804160537928136
2005-08-15,13,947,0.19899138474469427
2005-08-15,NA,98,0.02059256146249212
2005-09-15,5,4354,0.9148980878335785
2005-09-15,13,353,0.07417524690060937
2005-09-15,15,3,6.303845345660853e-4
2005-09-15,NA,49,0.01029628073124606
2005-10-15,3,551,0.115780626181971
2005-10-15,5,3735,0.7848287455347762
2005-10-15,13,273,0.057364992645513764
2005-10-15,15,17,0.0035721790292078167
2005-10-15,NA,183,0.0384534566085312
2005-11-15,3,2066,0.4341248161378441
2005-11-15,5,2225,0.4675351964698466
2005-11-15,11,1,2.101281781886951e-4
2005-11-15,13,249,0.05232191636898508
2005-11-15,15,22,0.004622819920151292
2005-11-15,NA,196,0.04118512292498424
2005-12-15,3,3989,0.8382013027947047
2005-12-15,5,22,0.004622819920151292
2005-12-15,11,28,0.005883588989283463
2005-12-15,13,33,0.006934229880226938
2005-12-15,15,434,0.09119562933389368
2005-12-15,NA,253,0.05316242908173986
2006-01-15,3,4041,0.8491279680605169
2006-01-15,7,6,0.0012607690691321706
2006-01-15,13,8,0.0016810254255095608
2006-01-15,15,703,0.14772010926665266
2006-01-15,NA,1,2.101281781886951e-4
2006-02-15,3,4341,0.9121664215171255
2006-02-15,7,15,0.0031519226728304265
2006-02-15,13,1,2.101281781886951e-4
2006-02-15,15,371,0.07795755410800588
2006-02-15,NA,31,0.006513973523849548
2006-03-15,3,3254,0.6837570918260139
2006-03-15,5,6,0.0012607690691321706
2006-03-15,7,90,0.01891153603698256
2006-03-15,13,661,0.13889472578272746
2006-03-15,15,454,0.09539819289766757
2006-03-15,17,5,0.0010506408909434755
2006-03-15,27,1,2.101281781886951e-4
2006-03-15,NA,288,0.06051691531834419
2006-04-15,3,2590,0.5442319815087203
2006-04-15,5,187,0.03929396932128598
2006-04-15,7,95,0.019962176927926036
2006-04-15,13,1288,0.2706450935070393
2006-04-15,15,39,0.008194998949359109
2006-04-15,17,17,0.0035721790292078167
2006-04-15,27,3,6.303845345660853e-4
2006-04-15,NA,540,0.11346921622189536
2006-05-15,5,1184,0.248791762975415
2006-05-15,13,3259,0.6848077327169574
2006-05-15,15,5,0.0010506408909434755
2006-05-15,28,1,2.101281781886951e-4
2006-05-15,NA,310,0.06513973523849548
2006-06-15,3,2,4.202563563773902e-4
2006-06-15,5,1919,0.40323597394410593
2006-06-15,13,1704,0.35805841563353646
2006-06-15,15,12,0.002521538138264341
2006-06-15,27,1,2.101281781886951e-4
2006-06-15,NA,1121,0.2355536877495272
2006-07-15,5,3718,0.7812565665055684
2006-07-15,13,1020,0.214330741752469
2006-07-15,NA,21,0.004412691741962597
2006-08-15,5,4202,0.8829586047488969
2006-08-15,13,525,0.11031729354906493
2006-08-15,15,2,4.202563563773902e-4
2006-08-15,NA,30,0.006303845345660853
2006-09-15,5,3429,0.7205295230090355
2006-09-15,13,1297,0.27253624711073754
2006-09-15,15,1,2.101281781886951e-4
2006-09-15,NA,32,0.006724101702038243
2006-10-15,3,789,0.16579113259088044
2006-10-15,5,3432,0.7211599075436016
2006-10-15,13,419,0.08804370666106325
2006-10-15,15,19,0.003992435385585207
2006-10-15,NA,100,0.02101281781886951
2006-11-15,3,1469,0.3086782937591931
2006-11-15,5,2260,0.47488968270645093
2006-11-15,11,4,8.405127127547804e-4
2006-11-15,13,298,0.06261819710023114
2006-11-15,15,258,0.05421306997268334
2006-11-15,17,3,6.303845345660853e-4
2006-11-15,NA,467,0.09812985921412061
2006-12-15,3,3577,0.7516284933809624
2006-12-15,5,323,0.06787140155494852
2006-12-15,11,14,0.0029417944946417314
2006-12-15,13,184,0.0386635847867199
2006-12-15,15,565,0.11872242067661273
2006-12-15,NA,96,0.02017230510611473
2007-01-15,3,4007,0.8419836100021013
2007-01-15,5,2,4.202563563773902e-4
2007-01-15,11,1,2.101281781886951e-4
2007-01-15,13,79,0.016600126076906915
2007-01-15,15,632,0.13280100861525532
2007-01-15,NA,38,0.007984870771170414
2007-02-15,3,3323,0.6982559361210339
2007-02-15,5,70,0.014708972473208657
2007-02-15,7,42,0.008825383483925194
2007-02-15,11,5,0.0010506408909434755
2007-02-15,13,244,0.051271275478041604
2007-02-15,15,949,0.19941164110107165
2007-02-15,16,31,0.006513973523849548
2007-02-15,NA,95,0.019962176927926036
2007-03-15,3,3123,0.6562303004832948
2007-03-15,5,181,0.038033200252153815
2007-03-15,7,52,0.010926665265812145
2007-03-15,13,1014,0.21306997268333683
2007-03-15,15,155,0.03256986761924774
2007-03-15,17,16,0.0033620508510191216
2007-03-15,27,3,6.303845345660853e-4
2007-03-15,NA,215,0.045177558310569445
2007-04-15,3,1534,0.3223366253414583
2007-04-15,5,91,0.019121664215171256
2007-04-15,13,3026,0.6358478671989913
2007-04-15,17,1,2.101281781886951e-4
2007-04-15,18,5,0.0010506408909434755
2007-04-15,27,1,2.101281781886951e-4
2007-04-15,NA,101,0.021222945997058207
2007-05-15,3,4,8.405127127547804e-4
2007-05-15,5,329,0.06913217062408068
2007-05-15,13,3822,0.8031098970371927
2007-05-15,15,6,0.0012607690691321706
2007-05-15,18,2,4.202563563773902e-4
2007-05-15,NA,596,0.1252363942004623
2007-06-15,5,1489,0.312880857322967
2007-06-15,13,3178,0.6677873502836731
2007-06-15,18,1,2.101281781886951e-4
2007-06-15,28,1,2.101281781886951e-4
2007-06-15,NA,90,0.01891153603698256
2007-07-15,5,2271,0.4772010926665266
2007-07-15,13,2448,0.5143937802059256
2007-07-15,NA,40,0.008405127127547804
2007-08-15,5,2816,0.5917209497793654
2007-08-15,13,1505,0.31624290817398615
2007-08-15,15,1,2.101281781886951e-4
2007-08-15,NA,437,0.09182601386845976
2007-09-15,3,2,4.202563563773902e-4
2007-09-15,5,4507,0.9470476990964488
2007-09-15,13,199,0.04181550745955032
2007-09-15,15,6,0.0012607690691321706
2007-09-15,NA,45,0.00945576801849128
2007-10-15,3,91,0.019121664215171256
2007-10-15,5,4317,0.9071233452405968
2007-10-15,13,239,0.05022063458709813
2007-10-15,15,5,0.0010506408909434755
2007-10-15,NA,107,0.022483715066190377
2007-11-15,3,1527,0.32086572809413744
2007-11-15,5,3024,0.635427610842614
2007-11-15,11,1,2.101281781886951e-4
2007-11-15,13,98,0.02059256146249212
2007-11-15,15,37,0.007774742592981719
2007-11-15,NA,72,0.015129228829586047
2007-12-15,3,3539,0.743643622609792
2007-12-15,5,964,0.20256356377390208
2007-12-15,11,1,2.101281781886951e-4
2007-12-15,13,29,0.006093717167472158
2007-12-15,15,221,0.04643832737970162
2007-12-15,NA,5,0.0010506408909434755
2008-01-15,3,3738,0.7854591300693423
2008-01-15,5,41,0.008615255305736499
2008-01-15,7,1,2.101281781886951e-4
2008-01-15,11,1,2.101281781886951e-4
2008-01-15,13,245,0.0514814036562303
2008-01-15,15,598,0.12565665055683967
2008-01-15,17,3,6.303845345660853e-4
2008-01-15,27,4,8.405127127547804e-4
2008-01-15,NA,128,0.026896406808152973
2008-02-15,3,4616,0.9699516705190167
2008-02-15,7,7,0.0014708972473208657
2008-02-15,13,18,0.003782307207396512
2008-02-15,15,117,0.02458499684807733
2008-02-15,NA,1,2.101281781886951e-4
2008-03-15,3,3750,0.7879806682076066
2008-03-15,5,58,0.012187434334944316
2008-03-15,11,1,2.101281781886951e-4
2008-03-15,13,613,0.1288085732296701
2008-03-15,15,137,0.02878756041185123
2008-03-15,17,1,2.101281781886951e-4
2008-03-15,18,1,2.101281781886951e-4
2008-03-15,27,1,2.101281781886951e-4
2008-03-15,NA,197,0.041395251103172936
2008-04-15,3,2507,0.5267913427190586
2008-04-15,5,32,0.006724101702038243
2008-04-15,7,42,0.008825383483925194
2008-04-15,13,1389,0.2918680395040975
2008-04-15,15,131,0.02752679134271906
2008-04-15,17,5,0.0010506408909434755
2008-04-15,NA,653,0.13721370035721792
2008-05-15,3,6,0.0012607690691321706
2008-05-15,5,930,0.19541920571548646
2008-05-15,13,3598,0.756041185122925
2008-05-15,15,3,6.303845345660853e-4
2008-05-15,18,1,2.101281781886951e-4
2008-05-15,27,1,2.101281781886951e-4
2008-05-15,NA,220,0.04622819920151292
2008-06-15,5,2277,0.47846186173565874
2008-06-15,13,2233,0.46921622189535617
2008-06-15,15,5,0.0010506408909434755
2008-06-15,18,3,6.303845345660853e-4
2008-06-15,NA,241,0.05064089094347552
2008-07-15,5,3219,0.6764026055894096
2008-07-15,13,1461,0.30699726833368357
2008-07-15,15,5,0.0010506408909434755
2008-07-15,NA,74,0.015549485185963437
2008-08-15,5,4346,0.9132170624080689
2008-08-15,13,391,0.08216011767177979
2008-08-15,15,1,2.101281781886951e-4
2008-08-15,NA,21,0.004412691741962597
2008-09-15,5,4186,0.8795965538978777
2008-09-15,13,495,0.10401344820340408
2008-09-15,15,4,8.405127127547804e-4
2008-09-15,NA,74,0.015549485185963437
2008-10-15,5,4453,0.9357007774742593
2008-10-15,13,162,0.03404076486656861
2008-10-15,15,21,0.004412691741962597
2008-10-15,NA,123,0.0258457659172095
2008-11-15,3,1320,0.27736919520907755
2008-11-15,5,1943,0.4082790502206346
2008-11-15,11,1,2.101281781886951e-4
2008-11-15,13,177,0.037192687539399034
2008-11-15,15,185,0.038873712964908595
2008-11-15,NA,1133,0.23807522588779156
2008-12-15,3,3686,0.7745324648035301
2008-12-15,5,37,0.007774742592981719
2008-12-15,11,10,0.002101281781886951
2008-12-15,13,114,0.02395461231351124
2008-12-15,15,713,0.14982139104853961
2008-12-15,17,2,4.202563563773902e-4
2008-12-15,NA,197,0.041395251103172936
2009-01-15,3,4669,0.9810884639630174
2009-01-15,7,7,0.0014708972473208657
2009-01-15,13,9,0.001891153603698256
2009-01-15,15,74,0.015549485185963437
2009-01-15,NA,0,0
2009-02-15,3,4145,0.8709812985921412
2009-02-15,5,10,0.002101281781886951
2009-02-15,7,32,0.006724101702038243
2009-02-15,11,2,4.202563563773902e-4
2009-02-15,13,205,0.0430762765286825
2009-02-15,15,358,0.07522588779155284
2009-02-15,NA,7,0.0014708972473208657
2009-03-15,3,2640,0.5547383904181551
2009-03-15,5,1,2.101281781886951e-4
2009-03-15,7,54,0.011346921622189535
2009-03-15,11,15,0.0031519226728304265
2009-03-15,13,251,0.05274217272536247
2009-03-15,15,651,0.1367934440008405
2009-03-15,17,8,0.0016810254255095608
2009-03-15,18,1,2.101281781886951e-4
2009-03-15,27,2,4.202563563773902e-4
2009-03-15,NA,1136,0.23870561042235763
2009-04-15,3,1880,0.3950409749947468
2009-04-15,5,1,2.101281781886951e-4
2009-04-15,13,2617,0.5499054423198151
2009-04-15,15,4,8.405127127547804e-4
2009-04-15,17,2,4.202563563773902e-4
2009-04-15,18,1,2.101281781886951e-4
2009-04-15,27,2,4.202563563773902e-4
2009-04-15,NA,252,0.052952300903551165
2009-05-15,3,4,8.405127127547804e-4
2009-05-15,5,1134,0.23828535406598025
2009-05-15,13,3068,0.6446732506829166
2009-05-15,15,10,0.002101281781886951
2009-05-15,18,1,2.101281781886951e-4
2009-05-15,27,1,2.101281781886951e-4
2009-05-15,NA,541,0.11367934440008405
2009-06-15,5,2348,0.4933809623870561
2009-06-15,13,2021,0.4246690481193528
2009-06-15,15,56,0.011767177978566926
2009-06-15,NA,334,0.07018281151502416
2009-07-15,5,2778,0.583736079008195
2009-07-15,13,1908,0.40092456398403026
2009-07-15,15,5,0.0010506408909434755
2009-07-15,NA,68,0.014288716116831267
2009-08-15,5,4373,0.9188905232191636
2009-08-15,13,362,0.07606640050430763
2009-08-15,15,1,2.101281781886951e-4
2009-08-15,NA,23,0.004832948098339987
2009-09-15,5,3849,0.8087833578482875
2009-09-15,13,715,0.150241647404917
2009-09-15,15,9,0.001891153603698256
2009-09-15,NA,186,0.03908384114309729
2009-10-15,3,132,0.027736919520907753
2009-10-15,5,4392,0.9228829586047489
2009-10-15,13,218,0.045807942845135535
2009-10-15,15,4,8.405127127547804e-4
2009-10-15,NA,13,0.0027316663164530363
2009-11-15,3,2185,0.45913006934229883
2009-11-15,5,2060,0.4328640470687119
2009-11-15,11,2,4.202563563773902e-4
2009-11-15,13,298,0.06261819710023114
2009-11-15,15,68,0.014288716116831267
2009-11-15,NA,146,0.030678714015549485
2009-12-15,3,3004,0.6312250472788401
2009-12-15,5,649,0.13637318764446313
2009-12-15,7,90,0.01891153603698256
2009-12-15,11,23,0.004832948098339987
2009-12-15,13,240,0.050430762765286824
2009-12-15,14,1,2.101281781886951e-4
2009-12-15,15,385,0.08089934860264761
2009-12-15,17,3,6.303845345660853e-4
2009-12-15,21,1,2.101281781886951e-4
2009-12-15,NA,363,0.07627652868249632
2010-01-15,3,2929,0.615465433914688
2010-01-15,5,16,0.0033620508510191216
2010-01-15,7,1017,0.21370035721790293
2010-01-15,11,33,0.006934229880226938
2010-01-15,13,30,0.006303845345660853
2010-01-15,15,294,0.06177768438747636
2010-01-15,17,3,6.303845345660853e-4
2010-01-15,NA,437,0.09182601386845976
2010-02-15,3,826,0.17356587518386216
2010-02-15,7,590,0.1239756251313301
2010-02-15,11,1,2.101281781886951e-4
2010-02-15,13,98,0.02059256146249212
2010-02-15,15,2917,0.6129438957764236
2010-02-15,16,60,0.012607690691321706
2010-02-15,27,1,2.101281781886951e-4
2010-02-15,NA,266,0.0558940953981929
2010-03-15,3,1176,0.24711073754990545
2010-03-15,7,406,0.08531204034461021
2010-03-15,13,189,0.039714225677663376
2010-03-15,15,2010,0.4223576381592772
2010-03-15,16,122,0.025635637739020802
2010-03-15,17,5,0.0010506408909434755
2010-03-15,18,5,0.0010506408909434755
2010-03-15,27,16,0.0033620508510191216
2010-03-15,NA,830,0.17440638789661694
2010-04-15,3,1003,0.21075856272326118
2010-04-15,5,24,0.005043076276528682
2010-04-15,7,30,0.006303845345660853
2010-04-15,13,717,0.1506619037612944
2010-04-15,15,1852,0.38915738600546335
2010-04-15,16,7,0.0014708972473208657
2010-04-15,17,17,0.0035721790292078167
2010-04-15,18,12,0.002521538138264341
2010-04-15,27,15,0.0031519226728304265
2010-04-15,NA,1082,0.2273586888001681
2010-05-15,3,140,0.029417944946417314
2010-05-15,5,362,0.07606640050430763
2010-05-15,13,3742,0.7862996427820971
2010-05-15,15,3,6.303845345660853e-4
2010-05-15,18,19,0.003992435385585207
2010-05-15,27,2,4.202563563773902e-4
2010-05-15,NA,491,0.10317293549064929
2010-06-15,5,1408,0.2958604748896827
2010-06-15,13,3133,0.6583315822651817
2010-06-15,15,12,0.002521538138264341
2010-06-15,NA,206,0.043286404706871194
2010-07-15,5,2712,0.5698676192477411
2010-07-15,13,1716,0.3605799537718008
2010-07-15,15,36,0.007564614414793024
2010-07-15,28,1,2.101281781886951e-4
2010-07-15,NA,294,0.06177768438747636
2010-08-15,5,4310,0.9056524479932759
2010-08-15,13,318,0.06682076066400504
2010-08-15,15,10,0.002101281781886951
2010-08-15,NA,121,0.02542550956083211
2010-09-15,5,4181,0.8785459130069342
2010-09-15,13,570,0.11977306156755621
2010-09-15,NA,8,0.0016810254255095608
2010-10-15,3,444,0.09329691111578063
2010-10-15,5,3852,0.8094137423828536
2010-10-15,13,395,0.08300063038453456
2010-10-15,15,5,0.0010506408909434755
2010-10-15,NA,63,0.013238075225887791
2010-11-15,3,1486,0.3122504727884009
2010-11-15,5,2805,0.5894095398192898
2010-11-15,13,166,0.03488127757932339
2010-11-15,15,220,0.04622819920151292
2010-11-15,NA,82,0.017230510611472998
2010-12-15,3,3182,0.6686278629964278
2010-12-15,5,235,0.04938012187434335
2010-12-15,11,191,0.04013448203404076
2010-12-15,13,183,0.0384534566085312
2010-12-15,15,507,0.10653498634166841
2010-12-15,17,7,0.0014708972473208657
2010-12-15,21,1,2.101281781886951e-4
2010-12-15,NA,453,0.09518806471947888
2011-01-15,3,3146,0.6610632485816348
2011-01-15,5,14,0.0029417944946417314
2011-01-15,7,850,0.17860895146039082
2011-01-15,11,10,0.002101281781886951
2011-01-15,13,24,0.005043076276528682
2011-01-15,15,677,0.14225677663374658
2011-01-15,17,3,6.303845345660853e-4
2011-01-15,NA,35,0.0073544862366043285
2011-02-15,3,3082,0.6476150451775583
2011-02-15,7,279,0.05862576171464593
2011-02-15,13,42,0.008825383483925194
2011-02-15,15,1340,0.28157175877285145
2011-02-15,16,1,2.101281781886951e-4
2011-02-15,17,2,4.202563563773902e-4
2011-02-15,NA,13,0.0027316663164530363
2011-03-15,3,2591,0.544442109686909
2011-03-15,7,126,0.026476150451775583
2011-03-15,13,396,0.08321075856272327
2011-03-15,15,1546,0.32485816347972263
2011-03-15,16,39,0.008194998949359109
2011-03-15,17,3,6.303845345660853e-4
2011-03-15,18,1,2.101281781886951e-4
2011-03-15,27,2,4.202563563773902e-4
2011-03-15,NA,55,0.01155704980037823
2011-04-15,3,3043,0.6394200462281993
2011-04-15,5,61,0.012817818869510401
2011-04-15,7,17,0.0035721790292078167
2011-04-15,13,716,0.15045177558310568
2011-04-15,15,231,0.048539609161588566
2011-04-15,16,9,0.001891153603698256
2011-04-15,17,13,0.0027316663164530363
2011-04-15,18,39,0.008194998949359109
2011-04-15,27,2,4.202563563773902e-4
2011-04-15,NA,628,0.13196049590250053
2011-05-15,3,1081,0.2271485606219794
2011-05-15,5,219,0.046018071023324225
2011-05-15,13,1822,0.3828535406598025
2011-05-15,15,38,0.007984870771170414
2011-05-15,17,2,4.202563563773902e-4
2011-05-15,18,20,0.004202563563773902
2011-05-15,27,2,4.202563563773902e-4
2011-05-15,28,1,2.101281781886951e-4
2011-05-15,NA,1574,0.3307417524690061
2011-06-15,5,394,0.08279050220634587
2011-06-15,13,3534,0.7425929817188485
2011-06-15,15,1,2.101281781886951e-4
2011-06-15,18,57,0.01197730615675562
2011-06-15,NA,773,0.16242908173986131
2011-07-15,5,837,0.1758772851439378
2011-07-15,13,3474,0.7299852910275267
2011-07-15,18,3,6.303845345660853e-4
2011-07-15,NA,445,0.09350703929396932
2011-08-15,5,2187,0.4595503256986762
2011-08-15,13,2405,0.5053582685438117
2011-08-15,15,3,6.303845345660853e-4
2011-08-15,18,2,4.202563563773902e-4
2011-08-15,NA,162,0.03404076486656861
2011-09-15,5,3801,0.7986972052952301
2011-09-15,13,898,0.18869510401344822
2011-09-15,NA,60,0.012607690691321706
2011-10-15,3,111,0.023324227778945158
2011-10-15,5,2794,0.5870981298592142
2011-10-15,13,1645,0.34566085312040346
2011-10-15,15,28,0.005883588989283463
2011-10-15,NA,181,0.038033200252153815
2011-11-15,3,2063,0.433494431603278
2011-11-15,5,2260,0.47488968270645093
2011-11-15,13,397,0.08342088674091196
2011-11-15,15,2,4.202563563773902e-4
2011-11-15,NA,37,0.007774742592981719
2011-12-15,3,3178,0.6677873502836731
2011-12-15,5,1433,0.3011136793444001
2011-12-15,11,15,0.0031519226728304265
2011-12-15,13,93,0.019541920571548646
2011-12-15,15,23,0.004832948098339987
2011-12-15,17,1,2.101281781886951e-4
2011-12-15,NA,16,0.0033620508510191216
2012-01-15,3,4467,0.938642571968901
2012-01-15,5,90,0.01891153603698256
2012-01-15,13,193,0.040554738390418156
2012-01-15,15,2,4.202563563773902e-4
2012-01-15,NA,7,0.0014708972473208657
2012-02-15,3,4355,0.9151082160117672
2012-02-15,13,377,0.07921832317713805
2012-02-15,15,5,0.0010506408909434755
2012-02-15,17,2,4.202563563773902e-4
2012-02-15,NA,20,0.004202563563773902
2012-03-15,3,1792,0.3765496953141416
2012-03-15,13,2797,0.5877285143937802
2012-03-15,15,18,0.003782307207396512
2012-03-15,17,3,6.303845345660853e-4
2012-03-15,18,3,6.303845345660853e-4
2012-03-15,27,2,4.202563563773902e-4
2012-03-15,NA,144,0.030258457659172094
2012-04-15,3,15,0.0031519226728304265
2012-04-15,5,86,0.01807102332422778
