date,cellvalue,n_cells,pct_cells
2008-04-15,15,1,0.006060606060606061
2008-04-15,17,2,0.012121212121212121
2008-04-15,27,5,0.030303030303030304
2008-04-15,NA,71,0.4303030303030303
2008-05-15,3,32,0.19393939393939394
2008-05-15,13,78,0.4727272727272727
2008-05-15,NA,55,0.3333333333333333
2008-06-15,13,163,0.9878787878787879
2008-06-15,NA,2,0.012121212121212121
2008-07-15,3,38,0.23030303030303031
2008-07-15,5,4,0.024242424242424242
2008-07-15,13,119,0.7212121212121212
2008-07-15,NA,4,0.024242424242424242
2008-08-15,3,76,0.46060606060606063
2008-08-15,13,89,0.5393939393939394
2008-08-15,NA,0,0
2008-09-15,3,14,0.08484848484848485
2008-09-15,13,145,0.8787878787878788
2008-09-15,NA,6,0.03636363636363636
2008-10-15,3,159,0.9636363636363636
2008-10-15,13,5,0.030303030303030304
2008-10-15,NA,1,0.006060606060606061
2008-11-15,3,88,0.5333333333333333
2008-11-15,11,2,0.012121212121212121
2008-11-15,13,3,0.01818181818181818
2008-11-15,15,11,0.06666666666666667
2008-11-15,NA,61,0.3696969696969697
2008-12-15,3,163,0.9878787878787879
2008-12-15,7,1,0.006060606060606061
2008-12-15,15,1,0.006060606060606061
2008-12-15,NA,0,0
2009-01-15,3,27,0.16363636363636364
2009-01-15,7,53,0.3212121212121212
2009-01-15,15,10,0.06060606060606061
2009-01-15,NA,75,0.45454545454545453
2009-02-15,3,74,0.4484848484848485
2009-02-15,7,45,0.2727272727272727
2009-02-15,15,46,0.2787878787878788
2009-02-15,NA,0,0
2009-03-15,7,159,0.9636363636363636
2009-03-15,14,1,0.006060606060606061
2009-03-15,16,1,0.006060606060606061
2009-03-15,NA,4,0.024242424242424242
2009-04-15,3,113,0.6848484848484848
2009-04-15,7,38,0.23030303030303031
2009-04-15,NA,14,0.08484848484848485
2009-05-15,3,58,0.3515151515151515
2009-05-15,7,106,0.6424242424242425
2009-05-15,17,1,0.006060606060606061
2009-05-15,NA,0,0
2009-06-15,3,112,0.6787878787878788
2009-06-15,13,25,0.15151515151515152
2009-06-15,17,1,0.006060606060606061
2009-06-15,NA,27,0.16363636363636364
2009-07-15,3,34,0.20606060606060606
2009-07-15,13,130,0.7878787878787878
2009-07-15,17,1,0.006060606060606061
2009-07-15,NA,0,0
2009-08-15,3,129,0.7818181818181819
2009-08-15,13,36,0.21818181818181817
2009-08-15,NA,0,0
2009-09-15,3,60,0.36363636363636365
2009-09-15,13,105,0.6363636363636364
2009-09-15,NA,0,0
2009-10-15,3,159,0.9636363636363636
2009-10-15,13,2,0.012121212121212121
2009-10-15,15,4,0.024242424242424242
2009-10-15,NA,0,0
2009-11-15,3,94,0.5696969696969697
2009-11-15,7,22,0.13333333333333333
2009-11-15,13,3,0.01818181818181818
2009-11-15,15,29,0.17575757575757575
2009-11-15,NA,17,0.10303030303030303
2009-12-15,3,3,0.01818181818181818
2009-12-15,7,126,0.7636363636363637
2009-12-15,11,1,0.006060606060606061
2009-12-15,NA,35,0.21212121212121213
2010-01-15,3,40,0.24242424242424243
2010-01-15,7,124,0.7515151515151515
2010-01-15,15,1,0.006060606060606061
2010-01-15,NA,0,0
2010-02-15,3,63,0.38181818181818183
2010-02-15,7,78,0.4727272727272727
2010-02-15,17,2,0.012121212121212121
2010-02-15,NA,22,0.13333333333333333
2010-03-15,3,4,0.024242424242424242
2010-03-15,7,127,0.7696969696969697
2010-03-15,13,1,0.006060606060606061
2010-03-15,NA,33,0.2
2010-04-15,7,56,0.3393939393939394
2010-04-15,14,48,0.2909090909090909
2010-04-15,15,6,0.03636363636363636
2010-04-15,16,2,0.012121212121212121
2010-04-15,21,53,0.3212121212121212
2010-04-15,NA,0,0
2010-05-15,3,10,0.06060606060606061
2010-05-15,7,130,0.7878787878787878
2010-05-15,15,1,0.006060606060606061
2010-05-15,17,1,0.006060606060606061
2010-05-15,NA,23,0.1393939393939394
2010-06-15,3,13,0.07878787878787878
2010-06-15,13,151,0.9151515151515152
2010-06-15,NA,1,0.006060606060606061
2010-07-15,3,45,0.2727272727272727
2010-07-15,13,120,0.7272727272727273
2010-07-15,NA,0,0
2010-08-15,3,60,0.36363636363636365
2010-08-15,5,14,0.08484848484848485
2010-08-15,13,87,0.5272727272727272
2010-08-15,NA,4,0.024242424242424242
2010-09-15,3,33,0.2
