date,cellvalue,n_cells,pct_cells
2014-02-15,NA,14,0.9333333333333333
2014-03-15,7,6,0.4
2014-03-15,NA,9,0.6
2014-04-15,7,10,0.625
2014-04-15,14,6,0.375
2014-05-15,3,7,0.4375
2014-05-15,7,8,0.5
2014-05-15,15,1,0.0625
2014-06-15,3,5,0.3125
2014-06-15,13,11,0.6875
2014-07-15,3,13,0.8666666666666667
2014-07-15,15,2,0.13333333333333333
2014-07-15,NA,0,0
2014-08-15,3,8,0.5
2014-08-15,13,8,0.5
2014-09-15,3,2,0.125
2014-09-15,13,14,0.875
2014-10-15,3,1,0.06666666666666667
2014-10-15,13,2,0.13333333333333333
2014-10-15,NA,12,0.8
2014-11-15,3,12,0.75
2014-11-15,7,4,0.25
2014-12-15,7,8,0.5333333333333333
2014-12-15,15,1,0.06666666666666667
2014-12-15,NA,6,0.4
2015-01-15,7,16,1
2015-02-15,7,16,1
2015-03-15,3,6,0.4
2015-03-15,7,1,0.06666666666666667
2015-03-15,15,1,0.06666666666666667
2015-03-15,NA,7,0.4666666666666667
2015-04-15,3,16,1
2015-05-15,3,7,0.4375
2015-05-15,7,7,0.4375
2015-05-15,13,2,0.125
2015-06-15,3,3,0.2
2015-06-15,13,10,0.6666666666666666
2015-06-15,NA,2,0.13333333333333333
2015-07-15,3,7,0.4666666666666667
2015-07-15,13,5,0.3333333333333333
2015-07-15,15,1,0.06666666666666667
2015-07-15,NA,2,0.13333333333333333
2015-08-15,3,2,0.13333333333333333
2015-08-15,13,13,0.8666666666666667
2015-08-15,NA,0,0
2015-09-15,3,3,0.2
2015-09-15,13,11,0.7333333333333333
2015-09-15,NA,1,0.06666666666666667
2015-10-15,3,1,0.06666666666666667
2015-10-15,NA,14,0.9333333333333333
2015-11-15,7,15,0.9375
2015-11-15,15,1,0.0625
2015-12-15,7,2,0.13333333333333333
2015-12-15,15,5,0.3333333333333333
2015-12-15,NA,8,0.5333333333333333
2016-01-15,3,2,0.13333333333333333
2016-01-15,7,8,0.5333333333333333
2016-01-15,NA,5,0.3333333333333333
2016-02-15,7,11,0.7333333333333333
2016-02-15,NA,4,0.26666666666666666
2016-03-15,7,16,1
2016-04-15,7,12,0.75
2016-04-15,15,4,0.25
2016-05-15,3,6,0.4
2016-05-15,15,7,0.4666666666666667
2016-05-15,NA,2,0.13333333333333333
2016-06-15,3,14,0.875
2016-06-15,13,2,0.125
2016-07-15,3,1,0.06666666666666667
2016-07-15,13,12,0.8
2016-07-15,NA,2,0.13333333333333333
2016-08-15,3,11,0.6875
2016-08-15,13,4,0.25
2016-08-15,15,1,0.0625
2016-09-15,3,2,0.13333333333333333
2016-09-15,13,9,0.6
2016-09-15,NA,4,0.26666666666666666
2016-10-15,3,5,0.3333333333333333
2016-10-15,13,8,0.5333333333333333
2016-10-15,NA,2,0.13333333333333333
2016-11-15,3,2,0.13333333333333333
2016-11-15,7,1,0.06666666666666667
2016-11-15,13,3,0.2
2016-11-15,15,8,0.5333333333333333
2016-11-15,NA,1,0.06666666666666667
2016-12-15,3,3,0.2
2016-12-15,7,8,0.5333333333333333
2016-12-15,NA,4,0.26666666666666666
2017-01-15,3,9,0.6
2017-01-15,7,5,0.3333333333333333
2017-01-15,NA,1,0.06666666666666667
2017-02-15,7,16,1
2017-03-15,7,11,0.7333333333333333
2017-03-15,NA,4,0.26666666666666666
2017-04-15,7,5,0.3333333333333333
2017-04-15,NA,10,0.6666666666666666
2017-05-15,3,1,0.06666666666666667
2017-05-15,7,11,0.7333333333333333
2017-05-15,NA,3,0.2
2017-06-15,3,10,0.625
2017-06-15,13,1,0.0625
2017-06-15,15,5,0.3125
2017-07-15,3,5,0.3125
2017-07-15,13,10,0.625
2017-07-15,15,1,0.0625
2017-08-15,3,1,0.06666666666666667
2017-08-15,13,14,0.9333333333333333
2017-08-15,NA,0,0
2017-09-15,3,8,0.5333333333333333
2017-09-15,13,2,0.13333333333333333
2017-09-15,NA,5,0.3333333333333333
2017-10-15,3,13,0.8666666666666667
2017-10-15,13,2,0.13333333333333333
2017-10-15,NA,0,0
2017-11-15,3,10,0.6666666666666666
2017-11-15,15,1,0.06666666666666667
2017-11-15,NA,4,0.26666666666666666
2017-12-15,3,6,0.4
2017-12-15,7,9,0.6
2017-12-15,NA,0,0
2018-01-15,7,16,1
2018-02-15,7,16,1
2018-03-15,3,1,0.06666666666666667
2018-03-15,7,2,0.13333333333333333
2018-03-15,15,10,0.6666666666666666
2018-03-15,NA,2,0.13333333333333333
2018-04-15,3,1,0.06666666666666667
2018-04-15,7,6,0.4
2018-04-15,15,2,0.13333333333333333
2018-04-15,NA,6,0.4
2018-05-15,3,5,0.3333333333333333
2018-05-15,13,6,0.4
2018-05-15,NA,4,0.26666666666666666
2018-06-15,3,3,0.1875
2018-06-15,13,13,0.8125
2018-07-15,3,2,0.13333333333333333
2018-07-15,5,2,0.13333333333333333
2018-07-15,13,1,0.06666666666666667
2018-07-15,NA,10,0.6666666666666666
2018-08-15,5,6,0.375
2018-08-15,13,10,0.625
2018-09-15,3,7,0.4666666666666667
2018-09-15,13,8,0.5333333333333333
2018-09-15,NA,0,0
2018-10-15,3,12,0.8
2018-10-15,13,2,0.13333333333333333
2018-10-15,NA,1,0.06666666666666667
2018-11-15,15,10,0.6666666666666666
2018-11-15,NA,5,0.3333333333333333
2018-12-15,7,6,0.4
2018-12-15,NA,9,0.6
2019-01-15,7,12,0.8
2019-01-15,NA,3,0.2
2019-02-15,3,7,0.4666666666666667
2019-02-15,7,4,0.26666666666666666
2019-02-15,15,1,0.06666666666666667
2019-02-15,NA,3,0.2
2019-03-15,7,4,0.25
2019-03-15,21,12,0.75
2019-04-15,7,6,0.375
2019-04-15,15,10,0.625
2019-05-15,3,1,0.06666666666666667
2019-05-15,7,9,0.6
2019-05-15,NA,5,0.3333333333333333
2019-06-15,3,5,0.3333333333333333
2019-06-15,13,4,0.26666666666666666
2019-06-15,NA,6,0.4
2019-07-15,3,1,0.06666666666666667
2019-07-15,13,11,0.7333333333333333
2019-07-15,NA,3,0.2
2019-08-15,5,5,0.3125
2019-08-15,13,11,0.6875
2019-09-15,3,1,0.06666666666666667
2019-09-15,5,4,0.26666666666666666
2019-09-15,13,3,0.2
2019-09-15,NA,7,0.4666666666666667
2019-10-15,3,10,0.625
2019-10-15,13,6,0.375
2019-11-15,3,11,0.6875
2019-11-15,7,1,0.0625
2019-11-15,13,1,0.0625
2019-11-15,15,3,0.1875
2019-12-15,7,15,1
2019-12-15,NA,0,0
2020-01-15,7,16,1
2020-02-15,3,2,0.13333333333333333
2020-02-15,7,13,0.8666666666666667
2020-02-15,NA,0,0
2020-03-15,7,13,0.8666666666666667
2020-03-15,15,2,0.13333333333333333
2020-03-15,NA,0,0
2020-04-15,15,6,0.4
2020-04-15,27,1,0.06666666666666667
2020-04-15,NA,8,0.5333333333333333
2020-05-15,3,6,0.4
2020-05-15,7,3,0.2
2020-05-15,15,1,0.06666666666666667
2020-05-15,NA,5,0.3333333333333333
2020-06-15,3,11,0.7333333333333333
2020-06-15,13,3,0.2
2020-06-15,NA,1,0.06666666666666667
2020-07-15,3,10,0.6666666666666666
2020-07-15,13,5,0.3333333333333333
2020-07-15,NA,0,0
2020-08-15,3,9,0.6
2020-08-15,13,5,0.3333333333333333
2020-08-15,NA,1,0.06666666666666667
2020-09-15,13,1,0.06666666666666667
2020-09-15,NA,14,0.9333333333333333
2020-10-15,3,6,0.4
2020-10-15,13,9,0.6
2020-10-15,NA,0,0
2020-11-15,7,2,0.125
2020-11-15,15,14,0.875
2020-12-15,7,10,0.6666666666666666
2020-12-15,NA,5,0.3333333333333333
2021-01-15,3,1,0.0625
2021-01-15,7,15,0.9375
2021-02-15,3,12,0.8
2021-02-15,7,1,0.06666666666666667
2021-02-15,15,1,0.06666666666666667
2021-02-15,17,1,0.06666666666666667
2021-02-15,NA,0,0
2021-03-15,3,5,0.3333333333333333
2021-03-15,7,9,0.6
2021-03-15,NA,1,0.06666666666666667
2021-04-15,NA,15,1
2021-05-15,3,4,0.26666666666666666
2021-05-15,13,5,0.3333333333333333
2021-05-15,15,5,0.3333333333333333
2021-05-15,NA,1,0.06666666666666667
2021-06-15,3,2,0.13333333333333333
2021-06-15,13,9,0.6
2021-06-15,NA,4,0.26666666666666666
2021-07-15,3,4,0.25
2021-07-15,13,12,0.75
2021-08-15,3,3,0.1875
2021-08-15,13,13,0.8125
2021-09-15,3,13,0.8125
2021-09-15,13,2,0.125
2021-09-15,17,1,0.0625
2021-10-15,3,14,0.875
2021-10-15,13,2,0.125
2021-11-15,7,2,0.13333333333333333
2021-11-15,11,10,0.6666666666666666
2021-11-15,15,1,0.06666666666666667
2021-11-15,21,2,0.13333333333333333
2021-11-15,NA,0,0
2021-12-15,7,12,0.8
2021-12-15,NA,3,0.2
2022-01-15,7,13,0.8666666666666667
2022-01-15,11,2,0.13333333333333333
2022-01-15,NA,0,0
2022-02-15,7,16,1
2022-03-15,3,5,0.3125
2022-03-15,7,11,0.6875
2022-04-15,3,4,0.26666666666666666
2022-04-15,7,5,0.3333333333333333
2022-04-15,15,3,0.2
2022-04-15,NA,3,0.2
2022-05-15,7,16,1
2022-06-15,3,16,1
2022-07-15,3,12,0.75
2022-07-15,13,2,0.125
2022-07-15,15,2,0.125
