date,cellvalue,n_cells,pct_cells
2004-12-15,7,403,0.41632231404958675
2004-12-15,11,6,0.006198347107438017
2004-12-15,13,8,0.008264462809917356
2004-12-15,15,39,0.040289256198347105
2004-12-15,NA,17,0.01756198347107438
2005-01-15,3,450,0.46487603305785125
2005-01-15,7,398,0.41115702479338845
2005-01-15,11,3,0.0030991735537190084
2005-01-15,13,1,0.0010330578512396695
2005-01-15,15,60,0.06198347107438017
2005-01-15,17,1,0.0010330578512396695
2005-01-15,NA,55,0.056818181818181816
2005-02-15,3,641,0.6621900826446281
2005-02-15,7,236,0.24380165289256198
2005-02-15,11,1,0.0010330578512396695
2005-02-15,15,10,0.010330578512396695
2005-02-15,NA,80,0.08264462809917356
2005-03-15,3,321,0.33161157024793386
2005-03-15,7,325,0.3357438016528926
2005-03-15,13,3,0.0030991735537190084
2005-03-15,15,141,0.14566115702479338
2005-03-15,16,28,0.028925619834710745
2005-03-15,17,9,0.009297520661157025
2005-03-15,NA,141,0.14566115702479338
2005-04-15,3,499,0.515495867768595
2005-04-15,7,206,0.2128099173553719
2005-04-15,13,38,0.03925619834710744
2005-04-15,14,2,0.002066115702479339
2005-04-15,15,25,0.025826446280991736
2005-04-15,17,23,0.023760330578512397
2005-04-15,21,3,0.0030991735537190084
2005-04-15,NA,172,0.17768595041322313
2005-05-15,3,259,0.2675619834710744
2005-05-15,7,252,0.2603305785123967
2005-05-15,13,278,0.2871900826446281
2005-05-15,15,7,0.007231404958677686
2005-05-15,16,1,0.0010330578512396695
2005-05-15,17,9,0.009297520661157025
2005-05-15,18,1,0.0010330578512396695
2005-05-15,NA,161,0.16632231404958678
2005-06-15,3,413,0.42665289256198347
2005-06-15,5,98,0.1012396694214876
2005-06-15,7,4,0.004132231404958678
2005-06-15,13,358,0.36983471074380164
2005-06-15,15,6,0.006198347107438017
2005-06-15,NA,89,0.09194214876033058
2005-07-15,3,276,0.28512396694214875
2005-07-15,5,196,0.2024793388429752
2005-07-15,13,457,0.47210743801652894
2005-07-15,15,4,0.004132231404958678
2005-07-15,NA,35,0.03615702479338843
2005-08-15,3,126,0.13016528925619836
2005-08-15,5,422,0.4359504132231405
2005-08-15,13,387,0.39979338842975204
2005-08-15,15,1,0.0010330578512396695
2005-08-15,NA,32,0.03305785123966942
2005-09-15,3,236,0.24380165289256198
2005-09-15,5,533,0.5506198347107438
2005-09-15,13,184,0.19008264462809918
2005-09-15,NA,15,0.015495867768595042
2005-10-15,3,485,0.5010330578512396
2005-10-15,5,265,0.2737603305785124
2005-10-15,7,12,0.012396694214876033
2005-10-15,13,95,0.0981404958677686
2005-10-15,15,24,0.024793388429752067
2005-10-15,NA,87,0.08987603305785125
2005-11-15,3,511,0.5278925619834711
2005-11-15,5,49,0.0506198347107438
2005-11-15,7,226,0.2334710743801653
2005-11-15,11,2,0.002066115702479339
2005-11-15,13,41,0.042355371900826444
2005-11-15,15,44,0.045454545454545456
2005-11-15,NA,95,0.0981404958677686
2005-12-15,3,360,0.371900826446281
2005-12-15,7,424,0.4380165289256198
2005-12-15,11,1,0.0010330578512396695
2005-12-15,13,3,0.0030991735537190084
2005-12-15,15,105,0.10847107438016529
2005-12-15,17,1,0.0010330578512396695
2005-12-15,NA,74,0.07644628099173553
2006-01-15,3,394,0.40702479338842973
2006-01-15,7,306,0.31611570247933884
2006-01-15,11,1,0.0010330578512396695
2006-01-15,13,2,0.002066115702479339
2006-01-15,15,179,0.18491735537190082
2006-01-15,NA,86,0.08884297520661157
2006-02-15,3,546,0.5640495867768595
2006-02-15,7,313,0.32334710743801653
2006-02-15,13,2,0.002066115702479339
2006-02-15,15,72,0.0743801652892562
2006-02-15,NA,35,0.03615702479338843
2006-03-15,3,374,0.38636363636363635
2006-03-15,7,440,0.45454545454545453
2006-03-15,13,4,0.004132231404958678
2006-03-15,15,58,0.05991735537190083
2006-03-15,16,6,0.006198347107438017
2006-03-15,17,7,0.007231404958677686
2006-03-15,NA,79,0.08161157024793389
2006-04-15,3,418,0.4318181818181818
2006-04-15,5,2,0.002066115702479339
2006-04-15,7,370,0.3822314049586777
2006-04-15,13,67,0.06921487603305786
2006-04-15,17,2,0.002066115702479339
2006-04-15,18,1,0.0010330578512396695
2006-04-15,NA,108,0.1115702479338843
2006-05-15,3,203,0.2097107438016529
2006-05-15,5,79,0.08161157024793389
2006-05-15,7,292,0.30165289256198347
2006-05-15,13,273,0.28202479338842973
2006-05-15,15,7,0.007231404958677686
2006-05-15,NA,114,0.11776859504132231
2006-06-15,3,233,0.24070247933884298
2006-06-15,5,80,0.08264462809917356
2006-06-15,7,78,0.08057851239669421
2006-06-15,13,294,0.3037190082644628
2006-06-15,15,23,0.023760330578512397
2006-06-15,17,1,0.0010330578512396695
2006-06-15,NA,259,0.2675619834710744
2006-07-15,3,197,0.20351239669421486
2006-07-15,5,275,0.2840909090909091
2006-07-15,13,464,0.4793388429752066
2006-07-15,15,2,0.002066115702479339
2006-07-15,NA,30,0.030991735537190084
2006-08-15,3,138,0.14256198347107438
2006-08-15,5,400,0.4132231404958678
2006-08-15,13,420,0.43388429752066116
2006-08-15,NA,10,0.010330578512396695
2006-09-15,3,226,0.2334710743801653
2006-09-15,5,338,0.34917355371900827
2006-09-15,13,307,0.31714876033057854
2006-09-15,15,8,0.008264462809917356
2006-09-15,NA,89,0.09194214876033058
2006-10-15,3,521,0.5382231404958677
2006-10-15,5,195,0.20144628099173553
2006-10-15,7,19,0.01962809917355372
2006-10-15,13,138,0.14256198347107438
2006-10-15,15,25,0.025826446280991736
2006-10-15,17,4,0.004132231404958678
2006-10-15,NA,66,0.06818181818181818
2006-11-15,3,606,0.6260330578512396
2006-11-15,5,53,0.05475206611570248
2006-11-15,7,114,0.11776859504132231
2006-11-15,13,37,0.038223140495867766
2006-11-15,15,90,0.09297520661157024
2006-11-15,17,1,0.0010330578512396695
2006-11-15,NA,67,0.06921487603305786
2006-12-15,3,460,0.47520661157024796
2006-12-15,7,303,0.3130165289256198
2006-12-15,13,8,0.008264462809917356
2006-12-15,15,82,0.08471074380165289
2006-12-15,17,1,0.0010330578512396695
2006-12-15,NA,114,0.11776859504132231
2007-01-15,3,290,0.29958677685950413
2007-01-15,7,438,0.4524793388429752
2007-01-15,13,3,0.0030991735537190084
2007-01-15,15,217,0.22417355371900827
2007-01-15,17,1,0.0010330578512396695
2007-01-15,27,1,0.0010330578512396695
2007-01-15,NA,18,0.01859504132231405
2007-02-15,3,442,0.45661157024793386
2007-02-15,7,209,0.2159090909090909
2007-02-15,13,4,0.004132231404958678
2007-02-15,15,105,0.10847107438016529
2007-02-15,NA,208,0.21487603305785125
2007-03-15,3,331,0.3419421487603306
2007-03-15,7,415,0.4287190082644628
2007-03-15,13,35,0.03615702479338843
2007-03-15,15,33,0.03409090909090909
2007-03-15,17,7,0.007231404958677686
2007-03-15,NA,147,0.1518595041322314
2007-04-15,3,220,0.22727272727272727
2007-04-15,7,396,0.4090909090909091
2007-04-15,13,221,0.22830578512396693
2007-04-15,14,2,0.002066115702479339
2007-04-15,15,8,0.008264462809917356
2007-04-15,17,5,0.005165289256198347
2007-04-15,18,1,0.0010330578512396695
2007-04-15,27,1,0.0010330578512396695
2007-04-15,NA,114,0.11776859504132231
2007-05-15,3,166,0.17148760330578514
2007-05-15,5,33,0.03409090909090909
2007-05-15,7,317,0.3274793388429752
2007-05-15,13,325,0.3357438016528926
2007-05-15,15,6,0.006198347107438017
2007-05-15,17,3,0.0030991735537190084
2007-05-15,NA,118,0.12190082644628099
2007-06-15,3,271,0.2799586776859504
2007-06-15,5,67,0.06921487603305786
2007-06-15,7,68,0.07024793388429752
2007-06-15,13,433,0.44731404958677684
2007-06-15,15,13,0.013429752066115703
2007-06-15,17,3,0.0030991735537190084
2007-06-15,NA,113,0.11673553719008264
2007-07-15,3,127,0.13119834710743802
2007-07-15,5,112,0.11570247933884298
2007-07-15,13,668,0.6900826446280992
2007-07-15,15,1,0.0010330578512396695
2007-07-15,17,1,0.0010330578512396695
2007-07-15,18,3,0.0030991735537190084
2007-07-15,NA,56,0.05785123966942149
2007-08-15,3,50,0.05165289256198347
2007-08-15,5,274,0.2830578512396694
2007-08-15,13,568,0.5867768595041323
2007-08-15,17,1,0.0010330578512396695
2007-08-15,18,1,0.0010330578512396695
2007-08-15,NA,74,0.07644628099173553
2007-09-15,3,205,0.21177685950413222
2007-09-15,5,469,0.484504132231405
2007-09-15,13,264,0.2727272727272727
2007-09-15,NA,30,0.030991735537190084
2007-10-15,3,490,0.506198347107438
2007-10-15,5,377,0.3894628099173554
2007-10-15,11,3,0.0030991735537190084
2007-10-15,13,61,0.06301652892561983
2007-10-15,15,6,0.006198347107438017
2007-10-15,17,1,0.0010330578512396695
2007-10-15,NA,30,0.030991735537190084
2007-11-15,3,613,0.6332644628099173
2007-11-15,5,121,0.125
2007-11-15,7,126,0.13016528925619836
2007-11-15,13,36,0.0371900826446281
2007-11-15,15,25,0.025826446280991736
2007-11-15,NA,47,0.04855371900826446
2007-12-15,3,486,0.5020661157024794
2007-12-15,7,306,0.31611570247933884
2007-12-15,11,3,0.0030991735537190084
2007-12-15,13,16,0.01652892561983471
2007-12-15,15,79,0.08161157024793389
2007-12-15,18,1,0.0010330578512396695
2007-12-15,NA,77,0.07954545454545454
2008-01-15,3,307,0.31714876033057854
2008-01-15,7,354,0.365702479338843
2008-01-15,13,11,0.011363636363636364
2008-01-15,15,222,0.22933884297520662
2008-01-15,NA,74,0.07644628099173553
2008-02-15,3,544,0.5619834710743802
2008-02-15,7,373,0.3853305785123967
2008-02-15,13,1,0.0010330578512396695
2008-02-15,14,1,0.0010330578512396695
2008-02-15,15,33,0.03409090909090909
2008-02-15,NA,16,0.01652892561983471
2008-03-15,3,463,0.47830578512396693
2008-03-15,7,363,0.375
2008-03-15,13,17,0.01756198347107438
2008-03-15,14,4,0.004132231404958678
2008-03-15,15,71,0.07334710743801653
2008-03-15,NA,50,0.05165289256198347
2008-04-15,3,430,0.44421487603305787
2008-04-15,7,164,0.16942148760330578
2008-04-15,13,44,0.045454545454545456
2008-04-15,14,1,0.0010330578512396695
2008-04-15,15,124,0.128099173553719
2008-04-15,16,6,0.006198347107438017
2008-04-15,17,3,0.0030991735537190084
2008-04-15,18,1,0.0010330578512396695
2008-04-15,27,6,0.006198347107438017
2008-04-15,NA,189,0.1952479338842975
2008-05-15,3,194,0.20041322314049587
2008-05-15,5,53,0.05475206611570248
2008-05-15,7,204,0.21074380165289255
2008-05-15,13,378,0.390495867768595
2008-05-15,14,1,0.0010330578512396695
2008-05-15,15,28,0.028925619834710745
2008-05-15,17,3,0.0030991735537190084
2008-05-15,NA,107,0.11053719008264463
2008-06-15,3,233,0.24070247933884298
2008-06-15,5,217,0.22417355371900827
2008-06-15,7,5,0.005165289256198347
2008-06-15,13,388,0.40082644628099173
2008-06-15,15,78,0.08057851239669421
2008-06-15,17,3,0.0030991735537190084
2008-06-15,18,1,0.0010330578512396695
2008-06-15,NA,43,0.04442148760330578
2008-07-15,3,217,0.22417355371900827
2008-07-15,5,322,0.33264462809917356
2008-07-15,13,341,0.3522727272727273
2008-07-15,15,8,0.008264462809917356
2008-07-15,NA,80,0.08264462809917356
2008-08-15,3,142,0.14669421487603307
2008-08-15,5,398,0.41115702479338845
2008-08-15,13,423,0.4369834710743802
2008-08-15,NA,5,0.005165289256198347
2008-09-15,3,213,0.22004132231404958
2008-09-15,5,459,0.47417355371900827
2008-09-15,13,230,0.23760330578512398
2008-09-15,15,3,0.0030991735537190084
2008-09-15,17,1,0.0010330578512396695
2008-09-15,NA,62,0.0640495867768595
2008-10-15,3,382,0.39462809917355374
2008-10-15,5,429,0.4431818181818182
2008-10-15,13,65,0.06714876033057851
2008-10-15,15,25,0.025826446280991736
2008-10-15,18,1,0.0010330578512396695
2008-10-15,NA,66,0.06818181818181818
2008-11-15,3,764,0.7892561983471075
2008-11-15,5,60,0.06198347107438017
2008-11-15,7,28,0.028925619834710745
2008-11-15,11,2,0.002066115702479339
2008-11-15,13,26,0.026859504132231406
2008-11-15,15,25,0.025826446280991736
2008-11-15,NA,63,0.06508264462809918
2008-12-15,3,474,0.4896694214876033
2008-12-15,5,1,0.0010330578512396695
2008-12-15,7,243,0.2510330578512397
2008-12-15,11,12,0.012396694214876033
2008-12-15,13,46,0.047520661157024795
2008-12-15,15,47,0.04855371900826446
2008-12-15,17,3,0.0030991735537190084
2008-12-15,NA,142,0.14669421487603307
2009-01-15,3,405,0.41838842975206614
2009-01-15,7,301,0.3109504132231405
2009-01-15,11,1,0.0010330578512396695
2009-01-15,13,6,0.006198347107438017
2009-01-15,15,87,0.08987603305785125
2009-01-15,NA,168,0.17355371900826447
2009-02-15,3,416,0.4297520661157025
2009-02-15,7,439,0.4535123966942149
2009-02-15,13,1,0.0010330578512396695
2009-02-15,15,81,0.08367768595041322
2009-02-15,NA,31,0.03202479338842975
2009-03-15,3,370,0.3822314049586777
2009-03-15,7,233,0.24070247933884298
2009-03-15,13,5,0.005165289256198347
2009-03-15,15,115,0.11880165289256199
2009-03-15,16,16,0.01652892561983471
2009-03-15,17,1,0.0010330578512396695
2009-03-15,21,1,0.0010330578512396695
2009-03-15,27,3,0.0030991735537190084
2009-03-15,NA,224,0.23140495867768596
2009-04-15,3,635,0.65599173553719
2009-04-15,7,184,0.19008264462809918
2009-04-15,13,47,0.04855371900826446
2009-04-15,15,7,0.007231404958677686
2009-04-15,17,2,0.002066115702479339
2009-04-15,21,6,0.006198347107438017
2009-04-15,NA,87,0.08987603305785125
2009-05-15,3,224,0.23140495867768596
2009-05-15,5,64,0.06611570247933884
2009-05-15,7,206,0.2128099173553719
2009-05-15,13,302,0.3119834710743802
2009-05-15,14,3,0.0030991735537190084
2009-05-15,15,8,0.008264462809917356
2009-05-15,17,2,0.002066115702479339
2009-05-15,NA,159,0.16425619834710745
2009-06-15,3,188,0.19421487603305784
2009-06-15,5,131,0.1353305785123967
2009-06-15,7,127,0.13119834710743802
2009-06-15,13,314,0.3243801652892562
2009-06-15,14,3,0.0030991735537190084
2009-06-15,15,18,0.01859504132231405
2009-06-15,16,1,0.0010330578512396695
2009-06-15,17,10,0.010330578512396695
2009-06-15,18,1,0.0010330578512396695
2009-06-15,21,2,0.002066115702479339
2009-06-15,NA,173,0.1787190082644628
2009-07-15,3,323,0.33367768595041325
2009-07-15,5,256,0.2644628099173554
2009-07-15,13,349,0.3605371900826446
2009-07-15,15,7,0.007231404958677686
2009-07-15,17,1,0.0010330578512396695
2009-07-15,18,1,0.0010330578512396695
2009-07-15,NA,31,0.03202479338842975
2009-08-15,3,158,0.16322314049586778
2009-08-15,5,405,0.41838842975206614
2009-08-15,13,350,0.3615702479338843
2009-08-15,15,40,0.04132231404958678
2009-08-15,NA,15,0.015495867768595042
2009-09-15,3,166,0.17148760330578514
2009-09-15,5,381,0.39359504132231404
2009-09-15,13,345,0.35640495867768596
2009-09-15,15,21,0.02169421487603306
2009-09-15,17,1,0.0010330578512396695
2009-09-15,NA,54,0.05578512396694215
2009-10-15,3,472,0.48760330578512395
2009-10-15,5,302,0.3119834710743802
2009-10-15,7,11,0.011363636363636364
2009-10-15,13,96,0.09917355371900827
2009-10-15,15,30,0.030991735537190084
2009-10-15,17,1,0.0010330578512396695
2009-10-15,NA,56,0.05785123966942149
2009-11-15,3,473,0.48863636363636365
2009-11-15,5,73,0.07541322314049587
2009-11-15,7,203,0.2097107438016529
2009-11-15,11,2,0.002066115702479339
2009-11-15,13,62,0.0640495867768595
2009-11-15,15,62,0.0640495867768595
2009-11-15,NA,93,0.09607438016528926
2009-12-15,3,292,0.30165289256198347
2009-12-15,5,10,0.010330578512396695
2009-12-15,7,343,0.3543388429752066
2009-12-15,11,4,0.004132231404958678
2009-12-15,13,16,0.01652892561983471
2009-12-15,15,67,0.06921487603305786
2009-12-15,17,5,0.005165289256198347
2009-12-15,18,1,0.0010330578512396695
2009-12-15,NA,230,0.23760330578512398
2010-01-15,3,266,0.27479338842975204
2010-01-15,7,500,0.5165289256198347
2010-01-15,11,2,0.002066115702479339
2010-01-15,14,6,0.006198347107438017
2010-01-15,15,88,0.09090909090909091
2010-01-15,16,5,0.005165289256198347
2010-01-15,17,9,0.009297520661157025
2010-01-15,NA,92,0.09504132231404959
2010-02-15,3,253,0.26136363636363635
2010-02-15,7,419,0.43285123966942146
2010-02-15,14,2,0.002066115702479339
2010-02-15,15,154,0.1590909090909091
2010-02-15,16,2,0.002066115702479339
2010-02-15,17,2,0.002066115702479339
2010-02-15,NA,136,0.14049586776859505
2010-03-15,3,115,0.11880165289256199
2010-03-15,7,434,0.44834710743801653
2010-03-15,13,1,0.0010330578512396695
2010-03-15,14,8,0.008264462809917356
2010-03-15,15,217,0.22417355371900827
2010-03-15,16,87,0.08987603305785125
2010-03-15,17,1,0.0010330578512396695
2010-03-15,18,1,0.0010330578512396695
2010-03-15,21,3,0.0030991735537190084
2010-03-15,27,1,0.0010330578512396695
2010-03-15,NA,100,0.10330578512396695
2010-04-15,3,226,0.2334710743801653
2010-04-15,7,217,0.22417355371900827
2010-04-15,13,9,0.009297520661157025
2010-04-15,14,74,0.07644628099173553
2010-04-15,15,220,0.22727272727272727
2010-04-15,16,60,0.06198347107438017
2010-04-15,21,16,0.01652892561983471
2010-04-15,NA,146,0.15082644628099173
2010-05-15,3,222,0.22933884297520662
2010-05-15,5,5,0.005165289256198347
2010-05-15,7,214,0.22107438016528927
2010-05-15,13,272,0.2809917355371901
2010-05-15,14,8,0.008264462809917356
2010-05-15,15,49,0.0506198347107438
2010-05-15,17,3,0.0030991735537190084
2010-05-15,18,2,0.002066115702479339
2010-05-15,27,1,0.0010330578512396695
2010-05-15,NA,192,0.19834710743801653
2010-06-15,3,209,0.2159090909090909
2010-06-15,5,53,0.05475206611570248
2010-06-15,7,21,0.02169421487603306
2010-06-15,13,470,0.4855371900826446
2010-06-15,15,35,0.03615702479338843
2010-06-15,17,1,0.0010330578512396695
2010-06-15,18,3,0.0030991735537190084
2010-06-15,NA,176,0.18181818181818182
2010-07-15,3,169,0.17458677685950413
2010-07-15,5,169,0.17458677685950413
2010-07-15,7,2,0.002066115702479339
2010-07-15,13,436,0.45041322314049587
2010-07-15,15,134,0.1384297520661157
2010-07-15,18,2,0.002066115702479339
2010-07-15,NA,56,0.05785123966942149
2010-08-15,3,165,0.17045454545454544
2010-08-15,5,425,0.4390495867768595
2010-08-15,13,242,0.25
2010-08-15,15,85,0.0878099173553719
2010-08-15,NA,51,0.05268595041322314
2010-09-15,3,200,0.2066115702479339
2010-09-15,5,429,0.4431818181818182
2010-09-15,13,307,0.31714876033057854
2010-09-15,15,14,0.014462809917355372
2010-09-15,NA,18,0.01859504132231405
2010-10-15,3,463,0.47830578512396693
2010-10-15,5,236,0.24380165289256198
2010-10-15,7,104,0.10743801652892562
2010-10-15,13,118,0.12190082644628099
2010-10-15,14,1,0.0010330578512396695
2010-10-15,15,14,0.014462809917355372
2010-10-15,NA,32,0.03305785123966942
2010-11-15,3,462,0.4772727272727273
2010-11-15,5,71,0.07334710743801653
2010-11-15,7,263,0.27169421487603307
2010-11-15,11,7,0.007231404958677686
2010-11-15,13,21,0.02169421487603306
2010-11-15,15,28,0.028925619834710745
2010-11-15,17,2,0.002066115702479339
2010-11-15,21,1,0.0010330578512396695
2010-11-15,NA,113,0.11673553719008264
2010-12-15,3,319,0.32954545454545453
2010-12-15,5,2,0.002066115702479339
2010-12-15,7,443,0.45764462809917356
2010-12-15,11,23,0.023760330578512397
2010-12-15,13,1,0.0010330578512396695
2010-12-15,14,10,0.010330578512396695
2010-12-15,15,55,0.056818181818181816
2010-12-15,21,2,0.002066115702479339
2010-12-15,27,2,0.002066115702479339
2010-12-15,NA,111,0.11466942148760331
2011-01-15,3,166,0.17148760330578514
2011-01-15,7,703,0.7262396694214877
2011-01-15,11,1,0.0010330578512396695
2011-01-15,14,2,0.002066115702479339
2011-01-15,15,58,0.05991735537190083
2011-01-15,21,2,0.002066115702479339
2011-01-15,NA,36,0.0371900826446281
2011-02-15,3,261,0.26962809917355374
2011-02-15,7,321,0.33161157024793386
2011-02-15,11,1,0.0010330578512396695
2011-02-15,13,2,0.002066115702479339
2011-02-15,15,204,0.21074380165289255
2011-02-15,16,2,0.002066115702479339
2011-02-15,17,7,0.007231404958677686
2011-02-15,NA,170,0.1756198347107438
2011-03-15,3,337,0.3481404958677686
2011-03-15,7,289,0.29855371900826444
2011-03-15,13,24,0.024793388429752067
2011-03-15,14,5,0.005165289256198347
2011-03-15,15,144,0.1487603305785124
2011-03-15,16,16,0.01652892561983471
2011-03-15,17,13,0.013429752066115703
2011-03-15,21,8,0.008264462809917356
2011-03-15,NA,132,0.13636363636363635
2011-04-15,3,326,0.3367768595041322
2011-04-15,7,200,0.2066115702479339
2011-04-15,13,37,0.038223140495867766
2011-04-15,14,112,0.11570247933884298
2011-04-15,15,72,0.0743801652892562
2011-04-15,16,13,0.013429752066115703
2011-04-15,17,27,0.027892561983471075
2011-04-15,18,1,0.0010330578512396695
2011-04-15,21,20,0.02066115702479339
2011-04-15,27,1,0.0010330578512396695
2011-04-15,NA,159,0.16425619834710745
2011-05-15,3,269,0.27789256198347106
2011-05-15,7,319,0.32954545454545453
2011-05-15,13,137,0.1415289256198347
2011-05-15,14,42,0.04338842975206612
2011-05-15,15,36,0.0371900826446281
2011-05-15,17,4,0.004132231404958678
