date,cellvalue,n_cells,pct_cells
2021-04-15,18,3,0.008982035928143712
2021-04-15,21,92,0.2754491017964072
2021-04-15,27,64,0.19161676646706588
2021-04-15,NA,41,0.12275449101796407
2021-05-15,3,5,0.014970059880239521
2021-05-15,13,44,0.1317365269461078
2021-05-15,15,95,0.2844311377245509
2021-05-15,18,1,0.0029940119760479044
2021-05-15,21,70,0.20958083832335328
2021-05-15,27,83,0.24850299401197604
2021-05-15,NA,36,0.10778443113772455
2021-06-15,3,8,0.023952095808383235
2021-06-15,5,3,0.008982035928143712
2021-06-15,13,18,0.05389221556886228
2021-06-15,15,86,0.25748502994011974
2021-06-15,21,92,0.2754491017964072
2021-06-15,27,38,0.11377245508982035
2021-06-15,NA,89,0.26646706586826346
2021-07-15,3,9,0.02694610778443114
2021-07-15,13,17,0.05089820359281437
2021-07-15,15,124,0.3712574850299401
2021-07-15,21,89,0.26646706586826346
2021-07-15,27,86,0.25748502994011974
2021-07-15,NA,9,0.02694610778443114
2021-08-15,3,7,0.020958083832335328
2021-08-15,13,3,0.008982035928143712
2021-08-15,15,149,0.44610778443113774
2021-08-15,17,1,0.0029940119760479044
2021-08-15,21,89,0.26646706586826346
2021-08-15,27,72,0.2155688622754491
2021-08-15,NA,13,0.038922155688622756
2021-09-15,3,2,0.005988023952095809
2021-09-15,13,10,0.029940119760479042
2021-09-15,15,124,0.3712574850299401
2021-09-15,21,106,0.31736526946107785
2021-09-15,27,90,0.2694610778443114
2021-09-15,NA,2,0.005988023952095809
2021-10-15,3,2,0.005988023952095809
2021-10-15,13,1,0.0029940119760479044
2021-10-15,15,133,0.39820359281437123
2021-10-15,21,115,0.344311377245509
2021-10-15,27,73,0.218562874251497
2021-10-15,NA,10,0.029940119760479042
2021-11-15,3,5,0.014970059880239521
2021-11-15,15,162,0.48502994011976047
2021-11-15,21,95,0.2844311377245509
2021-11-15,27,72,0.2155688622754491
2021-11-15,NA,0,0
2021-12-15,3,10,0.029940119760479042
2021-12-15,13,1,0.0029940119760479044
2021-12-15,15,168,0.5029940119760479
2021-12-15,21,81,0.24251497005988024
2021-12-15,27,69,0.20658682634730538
2021-12-15,NA,5,0.014970059880239521
2022-01-15,3,6,0.017964071856287425
2022-01-15,13,2,0.005988023952095809
2022-01-15,15,161,0.4820359281437126
2022-01-15,21,91,0.27245508982035926
2022-01-15,27,60,0.17964071856287425
2022-01-15,NA,14,0.041916167664670656
2022-02-15,3,11,0.03293413173652695
2022-02-15,7,1,0.0029940119760479044
2022-02-15,13,17,0.05089820359281437
2022-02-15,15,145,0.4341317365269461
2022-02-15,17,1,0.0029940119760479044
2022-02-15,21,98,0.2934131736526946
2022-02-15,27,58,0.17365269461077845
2022-02-15,NA,3,0.008982035928143712
2022-03-15,3,1,0.0029940119760479044
2022-03-15,13,28,0.08383233532934131
2022-03-15,15,130,0.38922155688622756
2022-03-15,21,46,0.1377245508982036
2022-03-15,27,55,0.16467065868263472
2022-03-15,NA,74,0.2215568862275449
2022-04-15,13,36,0.10778443113772455
2022-04-15,15,75,0.2245508982035928
2022-04-15,21,9,0.02694610778443114
2022-04-15,27,14,0.041916167664670656
2022-04-15,NA,200,0.5988023952095808
2022-05-15,13,37,0.11077844311377245
2022-05-15,15,127,0.38023952095808383
2022-05-15,17,1,0.0029940119760479044
2022-05-15,21,23,0.0688622754491018
2022-05-15,27,120,0.3592814371257485
2022-05-15,NA,26,0.07784431137724551
2022-06-15,3,5,0.014970059880239521
2022-06-15,13,25,0.0748502994011976
2022-06-15,15,108,0.32335329341317365
2022-06-15,21,80,0.23952095808383234
2022-06-15,27,113,0.3383233532934132
2022-06-15,NA,3,0.008982035928143712
2022-07-15,3,3,0.008982035928143712
2022-07-15,5,1,0.0029940119760479044
2022-07-15,11,4,0.011976047904191617
2022-07-15,13,18,0.05389221556886228
2022-07-15,15,93,0.27844311377245506
2022-07-15,21,138,0.41317365269461076
2022-07-15,27,72,0.2155688622754491
2022-07-15,NA,5,0.014970059880239521
