date,cellvalue,n_cells,pct_cells
2005-04-15,10,700,0.5993150684931506
2005-04-15,13,24,0.02054794520547945
2005-04-15,17,10,0.008561643835616438
2005-04-15,NA,101,0.08647260273972603
2005-05-15,4,798,0.6832191780821918
2005-05-15,5,1,8.561643835616438e-4
2005-05-15,8,32,0.0273972602739726
2005-05-15,10,324,0.2773972602739726
2005-05-15,15,1,8.561643835616438e-4
2005-05-15,NA,12,0.010273972602739725
2005-06-15,3,5,0.004280821917808219
2005-06-15,4,1129,0.9666095890410958
2005-06-15,8,22,0.018835616438356163
2005-06-15,10,5,0.004280821917808219
2005-06-15,NA,7,0.0059931506849315065
2005-07-15,3,1,8.561643835616438e-4
2005-07-15,4,942,0.8065068493150684
2005-07-15,5,10,0.008561643835616438
2005-07-15,8,83,0.07106164383561644
2005-07-15,10,63,0.05393835616438356
2005-07-15,17,1,8.561643835616438e-4
2005-07-15,NA,68,0.05821917808219178
2005-08-15,4,573,0.4905821917808219
2005-08-15,5,2,0.0017123287671232876
2005-08-15,8,106,0.09075342465753425
2005-08-15,10,360,0.3082191780821918
2005-08-15,17,2,0.0017123287671232876
2005-08-15,NA,125,0.10702054794520548
2005-09-15,4,255,0.2183219178082192
2005-09-15,5,8,0.00684931506849315
2005-09-15,8,178,0.1523972602739726
2005-09-15,10,544,0.4657534246575342
2005-09-15,NA,183,0.1566780821917808
2005-10-15,4,1,8.561643835616438e-4
2005-10-15,8,28,0.023972602739726026
2005-10-15,10,1068,0.9143835616438356
2005-10-15,NA,71,0.06078767123287671
2005-11-15,8,12,0.010273972602739725
2005-11-15,10,998,0.8544520547945206
2005-11-15,13,2,0.0017123287671232876
2005-11-15,21,2,0.0017123287671232876
2005-11-15,NA,154,0.13184931506849315
2005-12-15,5,2,0.0017123287671232876
2005-12-15,8,52,0.04452054794520548
2005-12-15,10,1017,0.8707191780821918
2005-12-15,13,1,8.561643835616438e-4
2005-12-15,NA,96,0.0821917808219178
2006-01-15,4,23,0.019691780821917807
2006-01-15,5,4,0.003424657534246575
2006-01-15,8,17,0.014554794520547944
2006-01-15,10,312,0.2671232876712329
2006-01-15,NA,812,0.6952054794520548
2006-02-15,3,7,0.0059931506849315065
2006-02-15,4,208,0.1780821917808219
2006-02-15,5,6,0.005136986301369863
2006-02-15,8,36,0.030821917808219176
2006-02-15,10,393,0.336472602739726
2006-02-15,17,1,8.561643835616438e-4
2006-02-15,NA,517,0.4426369863013699
2006-03-15,4,672,0.5753424657534246
2006-03-15,8,83,0.07106164383561644
2006-03-15,10,381,0.3261986301369863
2006-03-15,NA,32,0.0273972602739726
2006-04-15,4,1032,0.8835616438356164
2006-04-15,8,62,0.053082191780821915
2006-04-15,10,59,0.05051369863013699
2006-04-15,15,1,8.561643835616438e-4
2006-04-15,NA,14,0.011986301369863013
2006-05-15,4,856,0.7328767123287672
2006-05-15,8,18,0.015410958904109588
2006-05-15,10,288,0.2465753424657534
2006-05-15,21,1,8.561643835616438e-4
2006-05-15,NA,5,0.004280821917808219
2006-06-15,3,1,8.561643835616438e-4
2006-06-15,4,550,0.4708904109589041
2006-06-15,8,29,0.02482876712328767
2006-06-15,10,552,0.4726027397260274
2006-06-15,15,1,8.561643835616438e-4
2006-06-15,NA,35,0.029965753424657533
2006-07-15,3,1,8.561643835616438e-4
2006-07-15,4,201,0.1720890410958904
2006-07-15,5,2,0.0017123287671232876
2006-07-15,8,22,0.018835616438356163
2006-07-15,10,933,0.7988013698630136
2006-07-15,15,1,8.561643835616438e-4
2006-07-15,17,1,8.561643835616438e-4
2006-07-15,NA,7,0.0059931506849315065
2006-08-15,4,286,0.24486301369863014
2006-08-15,5,12,0.010273972602739725
2006-08-15,8,58,0.04965753424657534
2006-08-15,10,798,0.6832191780821918
2006-08-15,17,1,8.561643835616438e-4
2006-08-15,NA,13,0.01113013698630137
2006-09-15,4,1,8.561643835616438e-4
2006-09-15,5,1,8.561643835616438e-4
2006-09-15,8,93,0.07962328767123288
2006-09-15,10,843,0.7217465753424658
2006-09-15,13,4,0.003424657534246575
2006-09-15,17,1,8.561643835616438e-4
2006-09-15,NA,225,0.19263698630136986
2006-10-15,8,62,0.053082191780821915
2006-10-15,10,524,0.4486301369863014
2006-10-15,13,14,0.011986301369863013
2006-10-15,NA,568,0.4863013698630137
2006-11-15,8,20,0.017123287671232876
2006-11-15,10,1039,0.889554794520548
2006-11-15,NA,109,0.09332191780821918
2006-12-15,8,15,0.012842465753424657
2006-12-15,10,755,0.646404109589041
2006-12-15,13,1,8.561643835616438e-4
2006-12-15,NA,397,0.3398972602739726
2007-01-15,8,10,0.008561643835616438
2007-01-15,10,919,0.7868150684931506
2007-01-15,13,2,0.0017123287671232876
2007-01-15,NA,237,0.2029109589041096
2007-02-15,8,26,0.02226027397260274
2007-02-15,10,787,0.6738013698630136
2007-02-15,13,5,0.004280821917808219
2007-02-15,17,1,8.561643835616438e-4
2007-02-15,NA,349,0.2988013698630137
2007-03-15,3,5,0.004280821917808219
2007-03-15,4,23,0.019691780821917807
2007-03-15,8,31,0.026541095890410957
2007-03-15,10,747,0.639554794520548
2007-03-15,NA,362,0.3099315068493151
2007-04-15,3,127,0.10873287671232877
2007-04-15,4,55,0.04708904109589041
2007-04-15,5,4,0.003424657534246575
2007-04-15,8,57,0.0488013698630137
2007-04-15,9,3,0.0025684931506849314
2007-04-15,10,860,0.7363013698630136
2007-04-15,13,2,0.0017123287671232876
2007-04-15,15,12,0.010273972602739725
2007-04-15,17,2,0.0017123287671232876
2007-04-15,21,1,8.561643835616438e-4
2007-04-15,NA,45,0.038527397260273974
2007-05-15,3,90,0.07705479452054795
2007-05-15,4,865,0.740582191780822
2007-05-15,8,45,0.038527397260273974
2007-05-15,10,132,0.11301369863013698
2007-05-15,15,2,0.0017123287671232876
2007-05-15,17,2,0.0017123287671232876
2007-05-15,NA,32,0.0273972602739726
2007-06-15,3,1,8.561643835616438e-4
2007-06-15,4,1025,0.877568493150685
2007-06-15,8,21,0.01797945205479452
2007-06-15,10,112,0.0958904109589041
2007-06-15,NA,9,0.007705479452054794
2007-07-15,3,1,8.561643835616438e-4
2007-07-15,4,624,0.5342465753424658
2007-07-15,8,102,0.08732876712328767
2007-07-15,10,399,0.3416095890410959
2007-07-15,15,1,8.561643835616438e-4
2007-07-15,NA,41,0.0351027397260274
2007-08-15,4,15,0.012842465753424657
2007-08-15,5,20,0.017123287671232876
2007-08-15,8,70,0.059931506849315065
2007-08-15,10,1002,0.8578767123287672
2007-08-15,NA,61,0.052226027397260275
2007-09-15,5,1,8.561643835616438e-4
2007-09-15,8,56,0.04794520547945205
2007-09-15,10,890,0.761986301369863
2007-09-15,17,2,0.0017123287671232876
2007-09-15,NA,219,0.1875
2007-10-15,4,2,0.0017123287671232876
2007-10-15,8,46,0.039383561643835614
2007-10-15,10,984,0.8424657534246576
2007-10-15,13,7,0.0059931506849315065
2007-10-15,NA,129,0.11044520547945205
2007-11-15,8,2,0.0017123287671232876
2007-11-15,10,858,0.7345890410958904
2007-11-15,NA,308,0.2636986301369863
2007-12-15,8,12,0.010273972602739725
2007-12-15,10,793,0.6789383561643836
2007-12-15,NA,363,0.3107876712328767
2008-01-15,4,1,8.561643835616438e-4
2008-01-15,5,1,8.561643835616438e-4
2008-01-15,8,25,0.021404109589041095
2008-01-15,10,457,0.3912671232876712
2008-01-15,NA,684,0.5856164383561644
2008-02-15,4,58,0.04965753424657534
2008-02-15,8,72,0.06164383561643835
2008-02-15,10,597,0.5111301369863014
2008-02-15,13,1,8.561643835616438e-4
2008-02-15,17,1,8.561643835616438e-4
2008-02-15,NA,439,0.3758561643835616
2008-03-15,3,1,8.561643835616438e-4
2008-03-15,4,568,0.4863013698630137
2008-03-15,8,301,0.2577054794520548
2008-03-15,10,21,0.01797945205479452
2008-03-15,17,9,0.007705479452054794
2008-03-15,NA,268,0.22945205479452055
2008-04-15,3,45,0.038527397260273974
2008-04-15,4,897,0.7679794520547946
2008-04-15,8,117,0.10017123287671233
2008-04-15,10,14,0.011986301369863013
2008-04-15,17,2,0.0017123287671232876
2008-04-15,NA,93,0.07962328767123288
2008-05-15,3,75,0.0642123287671233
2008-05-15,4,883,0.7559931506849316
2008-05-15,8,47,0.04023972602739726
2008-05-15,10,127,0.10873287671232877
2008-05-15,17,1,8.561643835616438e-4
2008-05-15,NA,35,0.029965753424657533
2008-06-15,3,1,8.561643835616438e-4
2008-06-15,4,1036,0.886986301369863
2008-06-15,5,2,0.0017123287671232876
2008-06-15,8,26,0.02226027397260274
2008-06-15,10,90,0.07705479452054795
2008-06-15,17,1,8.561643835616438e-4
2008-06-15,NA,12,0.010273972602739725
2008-07-15,4,795,0.6806506849315068
2008-07-15,5,76,0.06506849315068493
2008-07-15,8,241,0.20633561643835616
2008-07-15,10,53,0.045376712328767124
2008-07-15,15,1,8.561643835616438e-4
2008-07-15,NA,2,0.0017123287671232876
2008-08-15,3,2,0.0017123287671232876
2008-08-15,4,175,0.14982876712328766
2008-08-15,5,553,0.473458904109589
2008-08-15,8,86,0.07363013698630137
2008-08-15,10,319,0.2731164383561644
2008-08-15,15,1,8.561643835616438e-4
2008-08-15,17,1,8.561643835616438e-4
2008-08-15,NA,31,0.026541095890410957
2008-09-15,4,6,0.005136986301369863
2008-09-15,8,57,0.0488013698630137
2008-09-15,10,798,0.6832191780821918
2008-09-15,13,1,8.561643835616438e-4
2008-09-15,NA,306,0.261986301369863
2008-10-15,8,2,0.0017123287671232876
2008-10-15,10,808,0.6917808219178082
2008-10-15,13,16,0.0136986301369863
2008-10-15,NA,342,0.2928082191780822
2008-11-15,5,4,0.003424657534246575
2008-11-15,8,13,0.01113013698630137
2008-11-15,10,744,0.636986301369863
2008-11-15,13,2,0.0017123287671232876
2008-11-15,NA,405,0.3467465753424658
2008-12-15,4,1,8.561643835616438e-4
2008-12-15,5,28,0.023972602739726026
2008-12-15,8,126,0.10787671232876712
2008-12-15,10,664,0.5684931506849316
2008-12-15,13,9,0.007705479452054794
2008-12-15,17,2,0.0017123287671232876
2008-12-15,NA,338,0.2893835616438356
2009-01-15,5,18,0.015410958904109588
2009-01-15,8,15,0.012842465753424657
2009-01-15,10,815,0.6977739726027398
2009-01-15,13,10,0.008561643835616438
2009-01-15,NA,310,0.2654109589041096
2009-02-15,5,272,0.2328767123287671
2009-02-15,8,6,0.005136986301369863
2009-02-15,10,845,0.723458904109589
2009-02-15,NA,45,0.038527397260273974
2009-03-15,5,6,0.005136986301369863
2009-03-15,8,37,0.031678082191780824
2009-03-15,10,1083,0.9272260273972602
2009-03-15,13,4,0.003424657534246575
2009-03-15,17,1,8.561643835616438e-4
2009-03-15,NA,37,0.031678082191780824
2009-04-15,4,5,0.004280821917808219
2009-04-15,5,1,8.561643835616438e-4
2009-04-15,8,43,0.036815068493150686
2009-04-15,10,1031,0.8827054794520548
2009-04-15,13,1,8.561643835616438e-4
2009-04-15,15,1,8.561643835616438e-4
2009-04-15,NA,86,0.07363013698630137
2009-05-15,3,1,8.561643835616438e-4
2009-05-15,4,6,0.005136986301369863
2009-05-15,5,1,8.561643835616438e-4
2009-05-15,8,16,0.0136986301369863
2009-05-15,10,1112,0.952054794520548
2009-05-15,15,2,0.0017123287671232876
2009-05-15,NA,30,0.025684931506849314
2009-06-15,4,66,0.05650684931506849
2009-06-15,5,1,8.561643835616438e-4
2009-06-15,8,130,0.1113013698630137
2009-06-15,10,707,0.6053082191780822
2009-06-15,13,1,8.561643835616438e-4
2009-06-15,17,3,0.0025684931506849314
2009-06-15,NA,260,0.2226027397260274
2009-07-15,3,1,8.561643835616438e-4
2009-07-15,4,89,0.0761986301369863
2009-07-15,5,26,0.02226027397260274
2009-07-15,8,32,0.0273972602739726
2009-07-15,10,1012,0.8664383561643836
2009-07-15,15,1,8.561643835616438e-4
2009-07-15,NA,7,0.0059931506849315065
2009-08-15,4,550,0.4708904109589041
2009-08-15,5,161,0.13784246575342465
2009-08-15,8,76,0.06506849315068493
2009-08-15,10,348,0.2979452054794521
2009-08-15,NA,33,0.028253424657534245
2009-09-15,4,9,0.007705479452054794
2009-09-15,5,16,0.0136986301369863
2009-09-15,8,197,0.16866438356164384
2009-09-15,10,824,0.7054794520547946
2009-09-15,13,12,0.010273972602739725
2009-09-15,15,1,8.561643835616438e-4
2009-09-15,17,4,0.003424657534246575
2009-09-15,NA,105,0.0898972602739726
2009-10-15,3,5,0.004280821917808219
2009-10-15,4,4,0.003424657534246575
2009-10-15,5,130,0.1113013698630137
2009-10-15,8,10,0.008561643835616438
2009-10-15,10,940,0.8047945205479452
2009-10-15,13,4,0.003424657534246575
2009-10-15,NA,75,0.0642123287671233
2009-11-15,5,79,0.06763698630136987
2009-11-15,8,41,0.0351027397260274
2009-11-15,10,357,0.3056506849315068
2009-11-15,13,11,0.009417808219178082
2009-11-15,17,3,0.0025684931506849314
2009-11-15,NA,677,0.5796232876712328
2009-12-15,4,61,0.052226027397260275
2009-12-15,5,215,0.1840753424657534
2009-12-15,8,99,0.08476027397260275
2009-12-15,10,685,0.586472602739726
2009-12-15,13,7,0.0059931506849315065
2009-12-15,17,1,8.561643835616438e-4
2009-12-15,NA,100,0.08561643835616438
2010-01-15,4,298,0.2551369863013699
2010-01-15,5,7,0.0059931506849315065
2010-01-15,8,103,0.08818493150684932
2010-01-15,10,610,0.5222602739726028
2010-01-15,NA,150,0.1284246575342466
2010-02-15,3,8,0.00684931506849315
2010-02-15,4,69,0.059075342465753425
2010-02-15,5,472,0.4041095890410959
2010-02-15,8,110,0.09417808219178082
2010-02-15,10,175,0.14982876712328766
2010-02-15,13,17,0.014554794520547944
2010-02-15,17,1,8.561643835616438e-4
2010-02-15,NA,316,0.2705479452054795
2010-03-15,5,287,0.2457191780821918
2010-03-15,8,5,0.004280821917808219
2010-03-15,10,856,0.7328767123287672
2010-03-15,13,5,0.004280821917808219
2010-03-15,NA,15,0.012842465753424657
2010-04-15,3,1,8.561643835616438e-4
2010-04-15,4,5,0.004280821917808219
2010-04-15,5,3,0.0025684931506849314
2010-04-15,8,7,0.0059931506849315065
2010-04-15,10,1110,0.9503424657534246
2010-04-15,13,8,0.00684931506849315
2010-04-15,NA,34,0.02910958904109589
2010-05-15,3,1,8.561643835616438e-4
2010-05-15,4,37,0.031678082191780824
2010-05-15,8,18,0.015410958904109588
2010-05-15,10,1072,0.9178082191780822
2010-05-15,NA,40,0.03424657534246575
2010-06-15,3,1,8.561643835616438e-4
2010-06-15,4,529,0.4529109589041096
2010-06-15,8,87,0.07448630136986302
2010-06-15,10,523,0.4477739726027397
2010-06-15,17,1,8.561643835616438e-4
2010-06-15,NA,27,0.023116438356164382
2010-07-15,3,3,0.0025684931506849314
2010-07-15,4,801,0.6857876712328768
2010-07-15,8,69,0.059075342465753425
2010-07-15,10,220,0.18835616438356165
2010-07-15,15,1,8.561643835616438e-4
2010-07-15,NA,74,0.06335616438356165
2010-08-15,4,474,0.4058219178082192
2010-08-15,5,35,0.029965753424657533
2010-08-15,8,219,0.1875
2010-08-15,10,325,0.2782534246575342
2010-08-15,17,3,0.0025684931506849314
2010-08-15,NA,112,0.0958904109589041
2010-09-15,4,52,0.04452054794520548
2010-09-15,5,5,0.004280821917808219
2010-09-15,8,167,0.1429794520547945
2010-09-15,10,94,0.08047945205479452
2010-09-15,17,6,0.005136986301369863
2010-09-15,NA,844,0.7226027397260274
2010-10-15,4,33,0.028253424657534245
2010-10-15,5,131,0.11215753424657535
2010-10-15,8,192,0.1643835616438356
2010-10-15,10,629,0.538527397260274
2010-10-15,13,8,0.00684931506849315
2010-10-15,NA,175,0.14982876712328766
2010-11-15,4,419,0.3587328767123288
2010-11-15,5,32,0.0273972602739726
2010-11-15,8,376,0.3219178082191781
2010-11-15,10,235,0.2011986301369863
2010-11-15,17,1,8.561643835616438e-4
2010-11-15,NA,105,0.0898972602739726
2010-12-15,4,366,0.3133561643835616
2010-12-15,5,21,0.01797945205479452
2010-12-15,8,508,0.4349315068493151
2010-12-15,10,39,0.03339041095890411
2010-12-15,17,8,0.00684931506849315
2010-12-15,NA,226,0.1934931506849315
2011-01-15,4,366,0.3133561643835616
2011-01-15,5,56,0.04794520547945205
2011-01-15,8,209,0.17893835616438356
2011-01-15,13,5,0.004280821917808219
2011-01-15,17,1,8.561643835616438e-4
2011-01-15,NA,531,0.4546232876712329
2011-02-15,4,444,0.3801369863013699
2011-02-15,5,12,0.010273972602739725
2011-02-15,8,229,0.19606164383561644
2011-02-15,10,6,0.005136986301369863
2011-02-15,17,2,0.0017123287671232876
2011-02-15,NA,475,0.4066780821917808
2011-03-15,3,1,8.561643835616438e-4
2011-03-15,4,510,0.4366438356164384
2011-03-15,5,26,0.02226027397260274
2011-03-15,8,491,0.4203767123287671
2011-03-15,10,11,0.009417808219178082
2011-03-15,17,6,0.005136986301369863
2011-03-15,NA,123,0.1053082191780822
2011-04-15,4,109,0.09332191780821918
2011-04-15,5,8,0.00684931506849315
2011-04-15,8,263,0.22517123287671234
2011-04-15,10,784,0.6712328767123288
2011-04-15,15,1,8.561643835616438e-4
2011-04-15,NA,3,0.0025684931506849314
2011-05-15,4,2,0.0017123287671232876
2011-05-15,8,22,0.018835616438356163
2011-05-15,10,1138,0.9743150684931506
2011-05-15,15,1,8.561643835616438e-4
2011-05-15,NA,5,0.004280821917808219
2011-06-15,4,330,0.2825342465753425
2011-06-15,5,1,8.561643835616438e-4
2011-06-15,8,88,0.07534246575342465
2011-06-15,10,743,0.6361301369863014
2011-06-15,13,1,8.561643835616438e-4
2011-06-15,17,1,8.561643835616438e-4
2011-06-15,NA,4,0.003424657534246575
2011-07-15,3,1,8.561643835616438e-4
2011-07-15,4,678,0.5804794520547946
2011-07-15,5,8,0.00684931506849315
2011-07-15,8,377,0.3227739726027397
2011-07-15,10,94,0.08047945205479452
2011-07-15,15,1,8.561643835616438e-4
2011-07-15,17,2,0.0017123287671232876
2011-07-15,NA,7,0.0059931506849315065
2011-08-15,4,474,0.4058219178082192
2011-08-15,5,5,0.004280821917808219
2011-08-15,8,632,0.541095890410959
2011-08-15,10,26,0.02226027397260274
2011-08-15,13,2,0.0017123287671232876
2011-08-15,15,1,8.561643835616438e-4
2011-08-15,17,1,8.561643835616438e-4
2011-08-15,NA,27,0.023116438356164382
2011-09-15,4,5,0.004280821917808219
2011-09-15,5,83,0.07106164383561644
2011-09-15,8,794,0.6797945205479452
2011-09-15,10,104,0.08904109589041095
2011-09-15,13,85,0.07277397260273973
2011-09-15,17,11,0.009417808219178082
2011-09-15,NA,86,0.07363013698630137
2011-10-15,3,3,0.0025684931506849314
2011-10-15,4,191,0.16352739726027396
2011-10-15,5,467,0.3998287671232877
2011-10-15,8,72,0.06164383561643835
2011-10-15,10,346,0.2962328767123288
2011-10-15,13,14,0.011986301369863013
2011-10-15,15,1,8.561643835616438e-4
2011-10-15,17,1,8.561643835616438e-4
2011-10-15,NA,73,0.0625
2011-11-15,3,4,0.003424657534246575
2011-11-15,4,300,0.2568493150684932
2011-11-15,5,76,0.06506849315068493
2011-11-15,8,261,0.22345890410958905
2011-11-15,10,418,0.3578767123287671
2011-11-15,13,2,0.0017123287671232876
2011-11-15,NA,107,0.0916095890410959
2011-12-15,4,204,0.17465753424657535
2011-12-15,5,48,0.0410958904109589
2011-12-15,8,196,0.1678082191780822
2011-12-15,10,556,0.476027397260274
2011-12-15,13,2,0.0017123287671232876
2011-12-15,17,1,8.561643835616438e-4
2011-12-15,NA,161,0.13784246575342465
2012-01-15,4,40,0.03424657534246575
2012-01-15,5,110,0.09417808219178082
2012-01-15,8,194,0.1660958904109589
2012-01-15,10,156,0.13356164383561644
2012-01-15,13,5,0.004280821917808219
2012-01-15,17,5,0.004280821917808219
2012-01-15,NA,658,0.5633561643835616
2012-02-15,4,1,8.561643835616438e-4
2012-02-15,5,126,0.10787671232876712
2012-02-15,8,17,0.014554794520547944
2012-02-15,10,834,0.714041095890411
2012-02-15,13,6,0.005136986301369863
2012-02-15,NA,184,0.15753424657534246
2012-03-15,4,84,0.07191780821917808
2012-03-15,5,162,0.1386986301369863
2012-03-15,8,109,0.09332191780821918
2012-03-15,10,546,0.4674657534246575
2012-03-15,13,1,8.561643835616438e-4
2012-03-15,17,2,0.0017123287671232876
2012-03-15,NA,264,0.22602739726027396
2012-04-15,3,1,8.561643835616438e-4
2012-04-15,4,164,0.1404109589041096
2012-04-15,5,47,0.04023972602739726
2012-04-15,8,70,0.059931506849315065
2012-04-15,10,848,0.726027397260274
2012-04-15,NA,38,0.032534246575342464
2012-05-15,3,1,8.561643835616438e-4
2012-05-15,4,10,0.008561643835616438
2012-05-15,5,3,0.0025684931506849314
2012-05-15,8,19,0.016267123287671232
2012-05-15,10,1114,0.9537671232876712
2012-05-15,15,1,8.561643835616438e-4
2012-05-15,NA,20,0.017123287671232876
2012-06-15,3,1,8.561643835616438e-4
2012-06-15,4,275,0.23544520547945205
2012-06-15,5,76,0.06506849315068493
2012-06-15,8,31,0.026541095890410957
2012-06-15,10,768,0.6575342465753424
2012-06-15,15,1,8.561643835616438e-4
2012-06-15,NA,16,0.0136986301369863
2012-07-15,4,456,0.3904109589041096
2012-07-15,5,58,0.04965753424657534
2012-07-15,8,135,0.11558219178082192
2012-07-15,10,488,0.4178082191780822
2012-07-15,NA,31,0.026541095890410957
2012-08-15,5,199,0.1703767123287671
2012-08-15,8,59,0.05051369863013699
