date,cellvalue,n_cells,pct_cells
2007-01-15,NA,0,0
2007-02-15,7,2,0.06896551724137931
2007-02-15,15,25,0.8620689655172413
2007-02-15,NA,2,0.06896551724137931
2007-03-15,3,8,0.27586206896551724
2007-03-15,7,4,0.13793103448275862
2007-03-15,15,11,0.3793103448275862
2007-03-15,17,1,0.034482758620689655
2007-03-15,NA,5,0.1724137931034483
2007-04-15,3,25,0.8620689655172413
2007-04-15,15,2,0.06896551724137931
2007-04-15,NA,2,0.06896551724137931
2007-05-15,3,2,0.06896551724137931
2007-05-15,13,7,0.2413793103448276
2007-05-15,NA,20,0.6896551724137931
2007-06-15,3,2,0.06896551724137931
2007-06-15,5,1,0.034482758620689655
2007-06-15,13,21,0.7241379310344828
2007-06-15,NA,5,0.1724137931034483
2007-07-15,13,25,0.8620689655172413
2007-07-15,NA,4,0.13793103448275862
2007-08-15,3,2,0.06896551724137931
2007-08-15,13,25,0.8620689655172413
2007-08-15,NA,2,0.06896551724137931
2007-09-15,3,3,0.10344827586206896
2007-09-15,13,25,0.8620689655172413
2007-09-15,NA,1,0.034482758620689655
2007-10-15,3,2,0.06896551724137931
2007-10-15,5,24,0.8275862068965517
2007-10-15,13,2,0.06896551724137931
2007-10-15,NA,1,0.034482758620689655
2007-11-15,3,25,0.8620689655172413
2007-11-15,13,2,0.06896551724137931
2007-11-15,NA,2,0.06896551724137931
2007-12-15,3,24,0.8275862068965517
2007-12-15,15,3,0.10344827586206896
2007-12-15,NA,2,0.06896551724137931
2008-01-15,3,16,0.5517241379310345
2008-01-15,7,1,0.034482758620689655
2008-01-15,15,10,0.3448275862068966
2008-01-15,NA,2,0.06896551724137931
2008-02-15,3,2,0.06896551724137931
2008-02-15,7,19,0.6551724137931034
2008-02-15,15,5,0.1724137931034483
2008-02-15,NA,3,0.10344827586206896
2008-03-15,7,5,0.1724137931034483
2008-03-15,15,22,0.7586206896551724
2008-03-15,NA,2,0.06896551724137931
2008-04-15,3,3,0.10344827586206896
2008-04-15,7,21,0.7241379310344828
2008-04-15,15,3,0.10344827586206896
2008-04-15,NA,2,0.06896551724137931
2008-05-15,3,2,0.06896551724137931
2008-05-15,13,25,0.8620689655172413
2008-05-15,NA,2,0.06896551724137931
2008-06-15,13,26,0.896551724137931
2008-06-15,NA,3,0.10344827586206896
2008-07-15,5,21,0.7241379310344828
2008-07-15,13,5,0.1724137931034483
2008-07-15,NA,3,0.10344827586206896
2008-08-15,3,3,0.10344827586206896
2008-08-15,5,6,0.20689655172413793
2008-08-15,13,19,0.6551724137931034
2008-08-15,NA,1,0.034482758620689655
2008-09-15,5,7,0.2413793103448276
2008-09-15,13,19,0.6551724137931034
2008-09-15,NA,3,0.10344827586206896
2008-10-15,3,18,0.6206896551724138
2008-10-15,5,10,0.3448275862068966
2008-10-15,13,1,0.034482758620689655
2008-10-15,NA,0,0
2008-11-15,3,28,0.9655172413793104
2008-11-15,NA,1,0.034482758620689655
2008-12-15,3,1,0.034482758620689655
2008-12-15,7,3,0.10344827586206896
2008-12-15,15,4,0.13793103448275862
2008-12-15,NA,21,0.7241379310344828
2009-01-15,7,18,0.6206896551724138
2009-01-15,15,9,0.3103448275862069
2009-01-15,NA,2,0.06896551724137931
2009-02-15,3,6,0.20689655172413793
2009-02-15,7,10,0.3448275862068966
2009-02-15,15,11,0.3793103448275862
2009-02-15,NA,2,0.06896551724137931
2009-03-15,3,12,0.41379310344827586
2009-03-15,7,6,0.20689655172413793
2009-03-15,15,2,0.06896551724137931
2009-03-15,NA,9,0.3103448275862069
2009-04-15,3,24,0.8275862068965517
2009-04-15,7,1,0.034482758620689655
2009-04-15,15,2,0.06896551724137931
2009-04-15,NA,2,0.06896551724137931
2009-05-15,3,27,0.9310344827586207
2009-05-15,NA,2,0.06896551724137931
2009-06-15,13,27,0.9310344827586207
2009-06-15,NA,2,0.06896551724137931
2009-07-15,5,7,0.2413793103448276
2009-07-15,13,19,0.6551724137931034
2009-07-15,NA,3,0.10344827586206896
2009-08-15,3,2,0.06896551724137931
2009-08-15,5,9,0.3103448275862069
2009-08-15,13,16,0.5517241379310345
2009-08-15,NA,2,0.06896551724137931
2009-09-15,3,7,0.2413793103448276
2009-09-15,5,14,0.4827586206896552
2009-09-15,13,7,0.2413793103448276
2009-09-15,NA,1,0.034482758620689655
2009-10-15,3,23,0.7931034482758621
2009-10-15,13,3,0.10344827586206896
2009-10-15,NA,3,0.10344827586206896
2009-11-15,3,23,0.7931034482758621
2009-11-15,7,2,0.06896551724137931
2009-11-15,15,1,0.034482758620689655
2009-11-15,NA,3,0.10344827586206896
2009-12-15,3,2,0.06896551724137931
2009-12-15,7,5,0.1724137931034483
2009-12-15,15,6,0.20689655172413793
2009-12-15,NA,16,0.5517241379310345
2010-01-15,3,17,0.5862068965517241
2010-01-15,7,8,0.27586206896551724
2010-01-15,17,1,0.034482758620689655
2010-01-15,NA,3,0.10344827586206896
2010-02-15,7,24,0.8275862068965517
2010-02-15,NA,5,0.1724137931034483
2010-03-15,3,12,0.41379310344827586
2010-03-15,7,2,0.06896551724137931
2010-03-15,15,13,0.4482758620689655
2010-03-15,NA,2,0.06896551724137931
2010-04-15,7,4,0.13793103448275862
2010-04-15,15,16,0.5517241379310345
2010-04-15,16,4,0.13793103448275862
2010-04-15,NA,5,0.1724137931034483
2010-05-15,3,19,0.6551724137931034
2010-05-15,13,3,0.10344827586206896
2010-05-15,NA,7,0.2413793103448276
2010-06-15,3,2,0.06896551724137931
2010-06-15,13,24,0.8275862068965517
2010-06-15,17,1,0.034482758620689655
2010-06-15,NA,2,0.06896551724137931
2010-07-15,3,3,0.10344827586206896
2010-07-15,5,9,0.3103448275862069
2010-07-15,13,14,0.4827586206896552
2010-07-15,NA,3,0.10344827586206896
2010-08-15,3,4,0.13793103448275862
2010-08-15,5,9,0.3103448275862069
2010-08-15,13,7,0.2413793103448276
2010-08-15,NA,9,0.3103448275862069
2010-09-15,5,22,0.7586206896551724
2010-09-15,13,6,0.20689655172413793
2010-09-15,NA,1,0.034482758620689655
2010-10-15,3,25,0.8620689655172413
2010-10-15,13,2,0.06896551724137931
2010-10-15,NA,2,0.06896551724137931
2010-11-15,3,27,0.9310344827586207
2010-11-15,15,1,0.034482758620689655
2010-11-15,NA,1,0.034482758620689655
2010-12-15,7,28,0.9655172413793104
2010-12-15,NA,1,0.034482758620689655
2011-01-15,7,28,0.9655172413793104
2011-01-15,NA,1,0.034482758620689655
2011-02-15,7,16,0.5517241379310345
2011-02-15,15,6,0.20689655172413793
2011-02-15,16,6,0.20689655172413793
2011-02-15,NA,1,0.034482758620689655
2011-03-15,3,4,0.13793103448275862
2011-03-15,15,8,0.27586206896551724
2011-03-15,16,15,0.5172413793103449
2011-03-15,NA,2,0.06896551724137931
2011-04-15,3,23,0.7931034482758621
2011-04-15,15,1,0.034482758620689655
2011-04-15,18,2,0.06896551724137931
2011-04-15,NA,3,0.10344827586206896
2011-05-15,3,2,0.06896551724137931
2011-05-15,7,9,0.3103448275862069
2011-05-15,15,12,0.41379310344827586
2011-05-15,17,1,0.034482758620689655
2011-05-15,NA,5,0.1724137931034483
2011-06-15,3,17,0.5862068965517241
2011-06-15,13,7,0.2413793103448276
2011-06-15,NA,5,0.1724137931034483
2011-07-15,13,22,0.7586206896551724
2011-07-15,NA,7,0.2413793103448276
2011-08-15,3,3,0.10344827586206896
2011-08-15,5,6,0.20689655172413793
2011-08-15,13,18,0.6206896551724138
2011-08-15,NA,2,0.06896551724137931
2011-09-15,5,3,0.10344827586206896
2011-09-15,13,23,0.7931034482758621
2011-09-15,NA,3,0.10344827586206896
2011-10-15,3,20,0.6896551724137931
2011-10-15,13,6,0.20689655172413793
2011-10-15,15,1,0.034482758620689655
2011-10-15,NA,2,0.06896551724137931
2011-11-15,3,25,0.8620689655172413
2011-11-15,15,1,0.034482758620689655
2011-11-15,17,2,0.06896551724137931
2011-11-15,NA,1,0.034482758620689655
2011-12-15,3,26,0.896551724137931
2011-12-15,15,3,0.10344827586206896
2011-12-15,NA,0,0
2012-01-15,3,26,0.896551724137931
2012-01-15,7,1,0.034482758620689655
2012-01-15,15,1,0.034482758620689655
2012-01-15,NA,1,0.034482758620689655
2012-02-15,3,28,0.9655172413793104
2012-02-15,NA,1,0.034482758620689655
2012-03-15,3,27,0.9310344827586207
2012-03-15,NA,2,0.06896551724137931
2012-04-15,3,26,0.896551724137931
2012-04-15,17,1,0.034482758620689655
2012-04-15,NA,2,0.06896551724137931
2012-05-15,3,7,0.2413793103448276
2012-05-15,13,13,0.4482758620689655
2012-05-15,NA,9,0.3103448275862069
2012-06-15,13,25,0.8620689655172413
2012-06-15,NA,4,0.13793103448275862
2012-07-15,3,2,0.06896551724137931
2012-07-15,13,24,0.8275862068965517
2012-07-15,NA,3,0.10344827586206896
2012-08-15,3,1,0.034482758620689655
2012-08-15,5,2,0.06896551724137931
2012-08-15,13,24,0.8275862068965517
2012-08-15,NA,2,0.06896551724137931
2012-09-15,3,3,0.10344827586206896
2012-09-15,5,1,0.034482758620689655
2012-09-15,13,21,0.7241379310344828
2012-09-15,NA,4,0.13793103448275862
2012-10-15,3,9,0.3103448275862069
2012-10-15,5,3,0.10344827586206896
2012-10-15,13,8,0.27586206896551724
2012-10-15,NA,9,0.3103448275862069
2012-11-15,3,24,0.8275862068965517
2012-11-15,15,2,0.06896551724137931
2012-11-15,NA,3,0.10344827586206896
2012-12-15,3,4,0.13793103448275862
2012-12-15,7,24,0.8275862068965517
2012-12-15,NA,1,0.034482758620689655
2013-01-15,7,25,0.8620689655172413
2013-01-15,15,2,0.06896551724137931
2013-01-15,NA,2,0.06896551724137931
2013-02-15,3,1,0.034482758620689655
2013-02-15,7,21,0.7241379310344828
2013-02-15,15,6,0.20689655172413793
2013-02-15,NA,1,0.034482758620689655
2013-03-15,3,8,0.27586206896551724
2013-03-15,15,18,0.6206896551724138
2013-03-15,NA,3,0.10344827586206896
2013-04-15,3,12,0.41379310344827586
2013-04-15,15,10,0.3448275862068966
2013-04-15,NA,7,0.2413793103448276
2013-05-15,3,2,0.06896551724137931
2013-05-15,7,2,0.06896551724137931
2013-05-15,NA,25,0.8620689655172413
2013-06-15,3,2,0.06896551724137931
2013-06-15,13,13,0.4482758620689655
2013-06-15,NA,14,0.4827586206896552
2013-07-15,3,1,0.034482758620689655
2013-07-15,5,1,0.034482758620689655
2013-07-15,13,24,0.8275862068965517
2013-07-15,15,1,0.034482758620689655
2013-07-15,NA,2,0.06896551724137931
2013-08-15,3,1,0.034482758620689655
2013-08-15,5,2,0.06896551724137931
2013-08-15,13,23,0.7931034482758621
2013-08-15,NA,3,0.10344827586206896
2013-09-15,5,23,0.7931034482758621
2013-09-15,13,3,0.10344827586206896
2013-09-15,NA,3,0.10344827586206896
2013-10-15,3,3,0.10344827586206896
2013-10-15,5,14,0.4827586206896552
2013-10-15,13,6,0.20689655172413793
2013-10-15,15,1,0.034482758620689655
2013-10-15,NA,5,0.1724137931034483
2013-11-15,3,20,0.6896551724137931
2013-11-15,13,7,0.2413793103448276
2013-11-15,15,1,0.034482758620689655
2013-11-15,NA,1,0.034482758620689655
2013-12-15,3,25,0.8620689655172413
2013-12-15,7,3,0.10344827586206896
2013-12-15,NA,1,0.034482758620689655
2014-01-15,3,21,0.7241379310344828
2014-01-15,7,6,0.20689655172413793
2014-01-15,NA,2,0.06896551724137931
2014-02-15,7,24,0.8275862068965517
2014-02-15,15,3,0.10344827586206896
2014-02-15,NA,2,0.06896551724137931
2014-03-15,7,28,0.9655172413793104
2014-03-15,NA,1,0.034482758620689655
2014-04-15,3,24,0.8275862068965517
2014-04-15,7,3,0.10344827586206896
2014-04-15,NA,2,0.06896551724137931
2014-05-15,3,21,0.7241379310344828
2014-05-15,13,2,0.06896551724137931
2014-05-15,NA,6,0.20689655172413793
2014-06-15,3,2,0.06896551724137931
2014-06-15,13,25,0.8620689655172413
2014-06-15,NA,2,0.06896551724137931
2014-07-15,3,1,0.034482758620689655
2014-07-15,13,26,0.896551724137931
2014-07-15,NA,2,0.06896551724137931
2014-08-15,5,18,0.6206896551724138
2014-08-15,13,7,0.2413793103448276
2014-08-15,NA,4,0.13793103448275862
2014-09-15,3,14,0.4827586206896552
2014-09-15,13,14,0.4827586206896552
2014-09-15,NA,1,0.034482758620689655
2014-10-15,3,1,0.034482758620689655
2014-10-15,5,1,0.034482758620689655
2014-10-15,13,23,0.7931034482758621
2014-10-15,NA,4,0.13793103448275862
2014-11-15,3,1,0.034482758620689655
2014-11-15,7,16,0.5517241379310345
2014-11-15,15,10,0.3448275862068966
2014-11-15,NA,2,0.06896551724137931
2014-12-15,7,26,0.896551724137931
2014-12-15,15,1,0.034482758620689655
2014-12-15,NA,2,0.06896551724137931
2015-01-15,7,26,0.896551724137931
2015-01-15,15,2,0.06896551724137931
2015-01-15,NA,1,0.034482758620689655
2015-02-15,7,26,0.896551724137931
2015-02-15,15,1,0.034482758620689655
2015-02-15,NA,2,0.06896551724137931
2015-03-15,7,28,0.9655172413793104
2015-03-15,NA,1,0.034482758620689655
2015-04-15,3,24,0.8275862068965517
2015-04-15,15,1,0.034482758620689655
2015-04-15,NA,4,0.13793103448275862
2015-05-15,3,20,0.6896551724137931
2015-05-15,13,6,0.20689655172413793
2015-05-15,NA,3,0.10344827586206896
2015-06-15,3,6,0.20689655172413793
2015-06-15,13,20,0.6896551724137931
2015-06-15,NA,3,0.10344827586206896
2015-07-15,3,11,0.3793103448275862
2015-07-15,13,14,0.4827586206896552
2015-07-15,15,3,0.10344827586206896
2015-07-15,NA,1,0.034482758620689655
2015-08-15,3,18,0.6206896551724138
2015-08-15,5,1,0.034482758620689655
2015-08-15,13,8,0.27586206896551724
2015-08-15,NA,2,0.06896551724137931
2015-09-15,3,20,0.6896551724137931
2015-09-15,5,1,0.034482758620689655
2015-09-15,13,4,0.13793103448275862
2015-09-15,NA,4,0.13793103448275862
2015-10-15,3,22,0.7586206896551724
2015-10-15,13,2,0.06896551724137931
2015-10-15,NA,5,0.1724137931034483
2015-11-15,3,24,0.8275862068965517
2015-11-15,13,1,0.034482758620689655
2015-11-15,15,3,0.10344827586206896
2015-11-15,NA,1,0.034482758620689655
2015-12-15,3,1,0.034482758620689655
2015-12-15,7,24,0.8275862068965517
2015-12-15,15,2,0.06896551724137931
2015-12-15,NA,2,0.06896551724137931
2016-01-15,7,16,0.5517241379310345
2016-01-15,15,8,0.27586206896551724
2016-01-15,NA,5,0.1724137931034483
2016-02-15,7,13,0.4482758620689655
2016-02-15,15,14,0.4827586206896552
2016-02-15,NA,2,0.06896551724137931
2016-03-15,3,1,0.034482758620689655
2016-03-15,7,13,0.4482758620689655
2016-03-15,13,1,0.034482758620689655
2016-03-15,15,12,0.41379310344827586
2016-03-15,NA,2,0.06896551724137931
2016-04-15,3,9,0.3103448275862069
2016-04-15,7,7,0.2413793103448276
2016-04-15,13,2,0.06896551724137931
2016-04-15,15,3,0.10344827586206896
2016-04-15,17,2,0.06896551724137931
2016-04-15,NA,6,0.20689655172413793
2016-05-15,3,11,0.3793103448275862
2016-05-15,13,14,0.4827586206896552
2016-05-15,NA,4,0.13793103448275862
2016-06-15,3,26,0.896551724137931
2016-06-15,13,1,0.034482758620689655
2016-06-15,NA,2,0.06896551724137931
2016-07-15,3,8,0.27586206896551724
2016-07-15,13,19,0.6551724137931034
2016-07-15,NA,2,0.06896551724137931
2016-08-15,5,2,0.06896551724137931
2016-08-15,13,24,0.8275862068965517
2016-08-15,NA,3,0.10344827586206896
2016-09-15,3,1,0.034482758620689655
2016-09-15,5,6,0.20689655172413793
2016-09-15,13,21,0.7241379310344828
2016-09-15,NA,1,0.034482758620689655
2016-10-15,3,16,0.5517241379310345
2016-10-15,13,13,0.4482758620689655
2016-10-15,NA,0,0
2016-11-15,3,26,0.896551724137931
2016-11-15,NA,3,0.10344827586206896
2016-12-15,3,21,0.7241379310344828
2016-12-15,7,3,0.10344827586206896
2016-12-15,15,2,0.06896551724137931
2016-12-15,17,1,0.034482758620689655
2016-12-15,NA,2,0.06896551724137931
2017-01-15,7,22,0.7586206896551724
2017-01-15,15,4,0.13793103448275862
2017-01-15,NA,3,0.10344827586206896
2017-02-15,15,27,0.9310344827586207
2017-02-15,NA,2,0.06896551724137931
2017-03-15,3,1,0.034482758620689655
2017-03-15,15,26,0.896551724137931
2017-03-15,NA,2,0.06896551724137931
2017-04-15,3,22,0.7586206896551724
2017-04-15,13,4,0.13793103448275862
2017-04-15,NA,3,0.10344827586206896
2017-05-15,3,3,0.10344827586206896
2017-05-15,13,21,0.7241379310344828
2017-05-15,NA,5,0.1724137931034483
2017-06-15,13,25,0.8620689655172413
2017-06-15,NA,4,0.13793103448275862
2017-07-15,3,3,0.10344827586206896
2017-07-15,13,21,0.7241379310344828
2017-07-15,15,2,0.06896551724137931
2017-07-15,NA,3,0.10344827586206896
2017-08-15,3,7,0.2413793103448276
2017-08-15,13,20,0.6896551724137931
2017-08-15,NA,2,0.06896551724137931
2017-09-15,3,1,0.034482758620689655
2017-09-15,5,8,0.27586206896551724
2017-09-15,13,18,0.6206896551724138
2017-09-15,NA,2,0.06896551724137931
2017-10-15,3,8,0.27586206896551724
2017-10-15,13,19,0.6551724137931034
2017-10-15,NA,2,0.06896551724137931
2017-11-15,3,28,0.9655172413793104
2017-11-15,NA,1,0.034482758620689655
2017-12-15,3,27,0.9310344827586207
2017-12-15,NA,2,0.06896551724137931
2018-01-15,3,27,0.9310344827586207
2018-01-15,NA,2,0.06896551724137931
2018-02-15,3,27,0.9310344827586207
2018-02-15,7,1,0.034482758620689655
2018-02-15,15,1,0.034482758620689655
2018-02-15,NA,0,0
2018-03-15,3,26,0.896551724137931
2018-03-15,NA,3,0.10344827586206896
2018-04-15,3,6,0.20689655172413793
2018-04-15,13,8,0.27586206896551724
2018-04-15,15,2,0.06896551724137931
2018-04-15,27,4,0.13793103448275862
2018-04-15,NA,9,0.3103448275862069
2018-05-15,3,1,0.034482758620689655
2018-05-15,13,10,0.3448275862068966
2018-05-15,NA,18,0.6206896551724138
2018-06-15,5,2,0.06896551724137931
2018-06-15,13,22,0.7586206896551724
2018-06-15,NA,5,0.1724137931034483
2018-07-15,13,26,0.896551724137931
2018-07-15,NA,3,0.10344827586206896
2018-08-15,3,2,0.06896551724137931
2018-08-15,13,27,0.9310344827586207
2018-08-15,NA,0,0
2018-09-15,3,1,0.034482758620689655
2018-09-15,5,21,0.7241379310344828
2018-09-15,13,5,0.1724137931034483
2018-09-15,NA,2,0.06896551724137931
2018-10-15,3,10,0.3448275862068966
2018-10-15,5,5,0.1724137931034483
2018-10-15,13,11,0.3793103448275862
2018-10-15,NA,3,0.10344827586206896
2018-11-15,3,26,0.896551724137931
2018-11-15,15,1,0.034482758620689655
2018-11-15,NA,2,0.06896551724137931
2018-12-15,3,24,0.8275862068965517
2018-12-15,7,1,0.034482758620689655
2018-12-15,15,2,0.06896551724137931
2018-12-15,NA,2,0.06896551724137931
2019-01-15,3,19,0.6551724137931034
2019-01-15,7,9,0.3103448275862069
2019-01-15,NA,1,0.034482758620689655
2019-02-15,3,6,0.20689655172413793
2019-02-15,15,20,0.6896551724137931
2019-02-15,NA,3,0.10344827586206896
2019-03-15,3,8,0.27586206896551724
2019-03-15,7,11,0.3793103448275862
2019-03-15,15,6,0.20689655172413793
2019-03-15,NA,4,0.13793103448275862
2019-04-15,3,18,0.6206896551724138
2019-04-15,15,9,0.3103448275862069
2019-04-15,NA,2,0.06896551724137931
2019-05-15,3,19,0.6551724137931034
2019-05-15,13,5,0.1724137931034483
2019-05-15,NA,5,0.1724137931034483
2019-06-15,3,1,0.034482758620689655
2019-06-15,13,22,0.7586206896551724
2019-06-15,NA,6,0.20689655172413793
2019-07-15,3,3,0.10344827586206896
2019-07-15,13,24,0.8275862068965517
2019-07-15,17,1,0.034482758620689655
2019-07-15,NA,1,0.034482758620689655
2019-08-15,3,1,0.034482758620689655
2019-08-15,5,4,0.13793103448275862
2019-08-15,13,23,0.7931034482758621
2019-08-15,NA,1,0.034482758620689655
2019-09-15,5,2,0.06896551724137931
2019-09-15,13,24,0.8275862068965517
2019-09-15,17,1,0.034482758620689655
2019-09-15,NA,2,0.06896551724137931
2019-10-15,3,1,0.034482758620689655
2019-10-15,5,23,0.7931034482758621
2019-10-15,13,3,0.10344827586206896
2019-10-15,NA,2,0.06896551724137931
2019-11-15,3,18,0.6206896551724138
2019-11-15,5,6,0.20689655172413793
2019-11-15,13,3,0.10344827586206896
2019-11-15,NA,2,0.06896551724137931
2019-12-15,3,1,0.034482758620689655
2019-12-15,7,7,0.2413793103448276
2019-12-15,11,16,0.5517241379310345
2019-12-15,NA,5,0.1724137931034483
2020-01-15,3,4,0.13793103448275862
2020-01-15,7,22,0.7586206896551724
2020-01-15,11,1,0.034482758620689655
2020-01-15,NA,2,0.06896551724137931
2020-02-15,3,5,0.1724137931034483
2020-02-15,7,20,0.6896551724137931
2020-02-15,15,3,0.10344827586206896
2020-02-15,NA,1,0.034482758620689655
2020-03-15,3,27,0.9310344827586207
2020-03-15,NA,2,0.06896551724137931
2020-04-15,3,17,0.5862068965517241
2020-04-15,13,3,0.10344827586206896
2020-04-15,15,2,0.06896551724137931
2020-04-15,17,1,0.034482758620689655
2020-04-15,NA,6,0.20689655172413793
2020-05-15,3,7,0.2413793103448276
