date,cellvalue,n_cells,pct_cells
2005-10-15,13,162,0.34989200863930886
2005-10-15,NA,22,0.047516198704103674
2005-11-15,3,423,0.9136069114470843
2005-11-15,13,16,0.03455723542116631
2005-11-15,15,19,0.04103671706263499
2005-11-15,NA,5,0.01079913606911447
2005-12-15,3,109,0.23542116630669546
2005-12-15,7,160,0.34557235421166305
2005-12-15,11,1,0.0021598272138228943
2005-12-15,15,166,0.35853131749460043
2005-12-15,NA,27,0.058315334773218146
2006-01-15,3,86,0.1857451403887689
2006-01-15,7,273,0.5896328293736501
2006-01-15,15,97,0.20950323974082075
2006-01-15,NA,7,0.01511879049676026
2006-02-15,3,214,0.46220302375809935
2006-02-15,7,216,0.46652267818574517
2006-02-15,15,31,0.06695464362850972
2006-02-15,NA,2,0.004319654427645789
2006-03-15,3,58,0.12526997840172785
2006-03-15,7,401,0.8660907127429806
2006-03-15,15,4,0.008639308855291577
2006-03-15,NA,0,0
2006-04-15,3,258,0.5572354211663066
2006-04-15,7,195,0.42116630669546434
2006-04-15,13,1,0.0021598272138228943
2006-04-15,15,1,0.0021598272138228943
2006-04-15,17,3,0.0064794816414686825
2006-04-15,NA,5,0.01079913606911447
2006-05-15,3,188,0.4060475161987041
2006-05-15,7,1,0.0021598272138228943
2006-05-15,13,208,0.44924406047516197
2006-05-15,17,4,0.008639308855291577
2006-05-15,NA,62,0.13390928725701945
2006-06-15,3,118,0.2548596112311015
2006-06-15,5,33,0.07127429805615551
2006-06-15,13,214,0.46220302375809935
2006-06-15,NA,98,0.21166306695464362
2006-07-15,3,63,0.13606911447084233
2006-07-15,5,63,0.13606911447084233
2006-07-15,13,335,0.7235421166306696
2006-07-15,NA,2,0.004319654427645789
2006-08-15,3,1,0.0021598272138228943
2006-08-15,5,350,0.755939524838013
2006-08-15,13,111,0.23974082073434125
2006-08-15,NA,1,0.0021598272138228943
2006-09-15,3,6,0.012958963282937365
2006-09-15,5,182,0.3930885529157667
2006-09-15,13,244,0.5269978401727862
2006-09-15,NA,31,0.06695464362850972
2006-10-15,3,281,0.6069114470842333
2006-10-15,5,24,0.05183585313174946
2006-10-15,13,85,0.183585313174946
2006-10-15,15,1,0.0021598272138228943
2006-10-15,17,2,0.004319654427645789
2006-10-15,NA,70,0.1511879049676026
2006-11-15,3,428,0.9244060475161987
2006-11-15,13,23,0.04967602591792657
2006-11-15,15,10,0.02159827213822894
2006-11-15,NA,2,0.004319654427645789
2006-12-15,3,196,0.42332613390928725
2006-12-15,7,199,0.4298056155507559
2006-12-15,15,63,0.13606911447084233
2006-12-15,NA,5,0.01079913606911447
2007-01-15,3,78,0.16846652267818574
2007-01-15,7,243,0.5248380129589633
2007-01-15,15,123,0.265658747300216
2007-01-15,17,1,0.0021598272138228943
2007-01-15,NA,18,0.038876889848812095
2007-02-15,3,105,0.2267818574514039
2007-02-15,7,270,0.5831533477321814
2007-02-15,15,83,0.17926565874730022
2007-02-15,NA,5,0.01079913606911447
2007-03-15,3,54,0.11663066954643629
2007-03-15,7,409,0.8833693304535637
2007-03-15,NA,0,0
2007-04-15,3,37,0.07991360691144708
2007-04-15,7,359,0.775377969762419
2007-04-15,13,12,0.02591792656587473
2007-04-15,15,29,0.06263498920086392
2007-04-15,17,10,0.02159827213822894
2007-04-15,27,2,0.004319654427645789
2007-04-15,NA,14,0.03023758099352052
2007-05-15,3,224,0.4838012958963283
2007-05-15,13,204,0.4406047516198704
2007-05-15,17,1,0.0021598272138228943
2007-05-15,27,1,0.0021598272138228943
2007-05-15,NA,33,0.07127429805615551
2007-06-15,5,33,0.07127429805615551
2007-06-15,13,424,0.9157667386609071
2007-06-15,NA,6,0.012958963282937365
2007-07-15,5,10,0.02159827213822894
2007-07-15,13,450,0.9719222462203023
2007-07-15,NA,3,0.0064794816414686825
2007-08-15,3,34,0.0734341252699784
2007-08-15,5,138,0.2980561555075594
2007-08-15,13,274,0.591792656587473
2007-08-15,NA,17,0.0367170626349892
2007-09-15,3,94,0.20302375809935205
2007-09-15,5,324,0.6997840172786177
2007-09-15,13,41,0.08855291576673865
2007-09-15,NA,4,0.008639308855291577
2007-10-15,3,392,0.8466522678185745
2007-10-15,5,20,0.04319654427645788
2007-10-15,13,32,0.06911447084233262
2007-10-15,NA,19,0.04103671706263499
2007-11-15,3,323,0.6976241900647948
2007-11-15,5,3,0.0064794816414686825
2007-11-15,7,7,0.01511879049676026
2007-11-15,11,1,0.0021598272138228943
2007-11-15,13,25,0.05399568034557235
2007-11-15,15,15,0.032397408207343416
2007-11-15,NA,89,0.19222462203023757
2007-12-15,3,295,0.6371490280777538
2007-12-15,7,148,0.31965442764578833
2007-12-15,11,3,0.0064794816414686825
2007-12-15,13,3,0.0064794816414686825
2007-12-15,15,8,0.017278617710583154
2007-12-15,17,1,0.0021598272138228943
2007-12-15,NA,5,0.01079913606911447
2008-01-15,3,12,0.02591792656587473
2008-01-15,7,114,0.24622030237580994
2008-01-15,15,337,0.7278617710583153
2008-01-15,NA,0,0
2008-02-15,3,86,0.1857451403887689
2008-02-15,7,370,0.7991360691144709
2008-02-15,15,6,0.012958963282937365
2008-02-15,NA,1,0.0021598272138228943
2008-03-15,3,208,0.44924406047516197
2008-03-15,7,252,0.5442764578833693
2008-03-15,15,3,0.0064794816414686825
2008-03-15,NA,0,0
2008-04-15,3,95,0.20518358531317496
2008-04-15,7,134,0.2894168466522678
2008-04-15,15,144,0.31101511879049676
2008-04-15,NA,90,0.19438444924406048
2008-05-15,3,384,0.8293736501079914
2008-05-15,13,55,0.11879049676025918
2008-05-15,15,15,0.032397408207343416
2008-05-15,NA,9,0.019438444924406047
2008-06-15,3,21,0.04535637149028078
2008-06-15,5,54,0.11663066954643629
2008-06-15,13,339,0.7321814254859611
2008-06-15,15,18,0.038876889848812095
2008-06-15,NA,31,0.06695464362850972
2008-07-15,5,262,0.5658747300215983
2008-07-15,13,189,0.408207343412527
2008-07-15,15,1,0.0021598272138228943
2008-07-15,NA,11,0.023758099352051837
2008-08-15,3,10,0.02159827213822894
2008-08-15,5,349,0.7537796976241901
2008-08-15,13,98,0.21166306695464362
2008-08-15,NA,6,0.012958963282937365
2008-09-15,3,6,0.012958963282937365
2008-09-15,5,442,0.9546436285097192
2008-09-15,13,15,0.032397408207343416
2008-09-15,NA,0,0
2008-10-15,3,183,0.3952483801295896
2008-10-15,5,181,0.39092872570194387
2008-10-15,13,58,0.12526997840172785
2008-10-15,15,6,0.012958963282937365
2008-10-15,NA,35,0.0755939524838013
2008-11-15,3,356,0.7688984881209503
2008-11-15,5,21,0.04535637149028078
2008-11-15,13,16,0.03455723542116631
2008-11-15,15,22,0.047516198704103674
2008-11-15,17,1,0.0021598272138228943
2008-11-15,NA,47,0.10151187904967603
2008-12-15,3,422,0.9114470842332614
2008-12-15,13,11,0.023758099352051837
2008-12-15,15,3,0.0064794816414686825
2008-12-15,NA,27,0.058315334773218146
2009-01-15,3,242,0.5226781857451404
2009-01-15,7,97,0.20950323974082075
2009-01-15,13,2,0.004319654427645789
2009-01-15,15,109,0.23542116630669546
2009-01-15,NA,13,0.028077753779697623
2009-02-15,3,155,0.3347732181425486
2009-02-15,7,105,0.2267818574514039
2009-02-15,15,152,0.3282937365010799
2009-02-15,NA,51,0.1101511879049676
2009-03-15,3,406,0.8768898488120951
2009-03-15,7,28,0.06047516198704104
2009-03-15,13,1,0.0021598272138228943
2009-03-15,15,7,0.01511879049676026
2009-03-15,17,1,0.0021598272138228943
2009-03-15,NA,20,0.04319654427645788
2009-04-15,3,411,0.8876889848812095
2009-04-15,7,38,0.08207343412526998
2009-04-15,13,9,0.019438444924406047
2009-04-15,NA,5,0.01079913606911447
2009-05-15,3,147,0.3174946004319654
2009-05-15,5,2,0.004319654427645789
2009-05-15,13,277,0.5982721382289417
2009-05-15,15,14,0.03023758099352052
2009-05-15,NA,23,0.04967602591792657
2009-06-15,3,216,0.46652267818574517
2009-06-15,13,240,0.5183585313174947
2009-06-15,NA,7,0.01511879049676026
2009-07-15,3,4,0.008639308855291577
2009-07-15,5,59,0.12742980561555076
2009-07-15,13,399,0.8617710583153347
2009-07-15,NA,1,0.0021598272138228943
2009-08-15,3,9,0.019438444924406047
2009-08-15,5,280,0.6047516198704104
2009-08-15,13,174,0.3758099352051836
2009-08-15,NA,0,0
2009-09-15,5,395,0.8531317494600432
2009-09-15,13,68,0.1468682505399568
2009-09-15,NA,0,0
2009-10-15,3,423,0.9136069114470843
2009-10-15,5,12,0.02591792656587473
2009-10-15,13,10,0.02159827213822894
2009-10-15,15,6,0.012958963282937365
2009-10-15,NA,12,0.02591792656587473
2009-11-15,3,410,0.8855291576673866
2009-11-15,5,1,0.0021598272138228943
2009-11-15,7,3,0.0064794816414686825
2009-11-15,13,8,0.017278617710583154
2009-11-15,15,9,0.019438444924406047
2009-11-15,17,1,0.0021598272138228943
2009-11-15,NA,31,0.06695464362850972
2009-12-15,3,124,0.2678185745140389
2009-12-15,7,239,0.5161987041036717
2009-12-15,11,3,0.0064794816414686825
2009-12-15,13,3,0.0064794816414686825
2009-12-15,15,44,0.09503239740820735
2009-12-15,NA,50,0.1079913606911447
2010-01-15,3,122,0.2634989200863931
2010-01-15,7,263,0.5680345572354212
2010-01-15,15,20,0.04319654427645788
2010-01-15,17,3,0.0064794816414686825
2010-01-15,NA,55,0.11879049676025918
2010-02-15,3,63,0.13606911447084233
2010-02-15,7,204,0.4406047516198704
2010-02-15,13,2,0.004319654427645789
2010-02-15,15,102,0.2203023758099352
2010-02-15,NA,92,0.19870410367170627
2010-03-15,3,11,0.023758099352051837
2010-03-15,7,162,0.34989200863930886
2010-03-15,15,256,0.5529157667386609
2010-03-15,NA,34,0.0734341252699784
2010-04-15,3,5,0.01079913606911447
2010-04-15,7,219,0.47300215982721383
2010-04-15,15,56,0.12095032397408208
2010-04-15,17,1,0.0021598272138228943
2010-04-15,21,1,0.0021598272138228943
2010-04-15,NA,181,0.39092872570194387
2010-05-15,3,293,0.6328293736501079
2010-05-15,7,17,0.0367170626349892
2010-05-15,13,40,0.08639308855291576
2010-05-15,15,26,0.056155507559395246
2010-05-15,17,4,0.008639308855291577
2010-05-15,NA,83,0.17926565874730022
2010-06-15,3,289,0.6241900647948164
2010-06-15,13,174,0.3758099352051836
2010-06-15,NA,0,0
2010-07-15,3,66,0.14254859611231102
2010-07-15,5,68,0.1468682505399568
2010-07-15,13,329,0.7105831533477321
2010-07-15,NA,0,0
2010-08-15,5,433,0.9352051835853131
2010-08-15,13,29,0.06263498920086392
2010-08-15,NA,1,0.0021598272138228943
2010-09-15,5,435,0.9395248380129589
2010-09-15,13,28,0.06047516198704104
2010-09-15,NA,0,0
2010-10-15,3,423,0.9136069114470843
2010-10-15,13,40,0.08639308855291576
2010-10-15,NA,0,0
2010-11-15,3,450,0.9719222462203023
2010-11-15,5,2,0.004319654427645789
2010-11-15,13,1,0.0021598272138228943
2010-11-15,15,10,0.02159827213822894
2010-11-15,NA,0,0
2010-12-15,3,161,0.34773218142548595
2010-12-15,7,210,0.4535637149028078
2010-12-15,11,20,0.04319654427645788
2010-12-15,15,7,0.01511879049676026
2010-12-15,NA,65,0.14038876889848811
2011-01-15,3,16,0.03455723542116631
2011-01-15,7,435,0.9395248380129589
2011-01-15,15,12,0.02591792656587473
2011-01-15,NA,0,0
2011-02-15,3,67,0.1447084233261339
2011-02-15,7,394,0.8509719222462203
2011-02-15,NA,2,0.004319654427645789
2011-03-15,3,103,0.2224622030237581
2011-03-15,7,230,0.49676025917926564
2011-03-15,15,117,0.2526997840172786
2011-03-15,17,1,0.0021598272138228943
2011-03-15,NA,12,0.02591792656587473
2011-04-15,3,128,0.27645788336933047
2011-04-15,7,161,0.34773218142548595
2011-04-15,13,37,0.07991360691144708
2011-04-15,15,57,0.12311015118790497
2011-04-15,17,62,0.13390928725701945
2011-04-15,27,1,0.0021598272138228943
2011-04-15,NA,17,0.0367170626349892
2011-05-15,3,249,0.5377969762419006
2011-05-15,13,211,0.4557235421166307
2011-05-15,NA,3,0.0064794816414686825
2011-06-15,3,60,0.12958963282937366
2011-06-15,5,2,0.004319654427645789
2011-06-15,13,377,0.8142548596112311
2011-06-15,17,1,0.0021598272138228943
2011-06-15,NA,23,0.04967602591792657
2011-07-15,3,2,0.004319654427645789
2011-07-15,5,20,0.04319654427645788
2011-07-15,13,441,0.9524838012958964
2011-07-15,NA,0,0
2011-08-15,3,28,0.06047516198704104
2011-08-15,5,237,0.5118790496760259
2011-08-15,13,198,0.42764578833693306
2011-08-15,NA,0,0
2011-09-15,5,253,0.5464362850971922
2011-09-15,13,153,0.3304535637149028
2011-09-15,15,5,0.01079913606911447
2011-09-15,NA,52,0.11231101511879049
2011-10-15,3,177,0.38228941684665224
2011-10-15,5,1,0.0021598272138228943
2011-10-15,13,231,0.49892008639308855
2011-10-15,15,2,0.004319654427645789
2011-10-15,NA,52,0.11231101511879049
2011-11-15,3,384,0.8293736501079914
2011-11-15,11,1,0.0021598272138228943
2011-11-15,13,9,0.019438444924406047
2011-11-15,15,3,0.0064794816414686825
2011-11-15,17,2,0.004319654427645789
2011-11-15,NA,64,0.13822894168466524
2011-12-15,3,396,0.8552915766738661
2011-12-15,7,59,0.12742980561555076
2011-12-15,11,6,0.012958963282937365
2011-12-15,15,2,0.004319654427645789
2011-12-15,NA,0,0
2012-01-15,3,317,0.6846652267818575
2012-01-15,7,136,0.2937365010799136
2012-01-15,15,10,0.02159827213822894
2012-01-15,NA,0,0
2012-02-15,3,326,0.7041036717062635
2012-02-15,7,27,0.058315334773218146
2012-02-15,13,10,0.02159827213822894
2012-02-15,15,29,0.06263498920086392
2012-02-15,17,2,0.004319654427645789
2012-02-15,NA,69,0.1490280777537797
2012-03-15,3,320,0.6911447084233261
2012-03-15,7,42,0.09071274298056156
2012-03-15,13,3,0.0064794816414686825
2012-03-15,15,92,0.19870410367170627
2012-03-15,NA,6,0.012958963282937365
2012-04-15,3,52,0.11231101511879049
2012-04-15,13,402,0.8682505399568035
2012-04-15,27,1,0.0021598272138228943
2012-04-15,NA,8,0.017278617710583154
2012-05-15,3,17,0.0367170626349892
2012-05-15,5,9,0.019438444924406047
2012-05-15,13,390,0.8423326133909287
2012-05-15,15,1,0.0021598272138228943
2012-05-15,18,1,0.0021598272138228943
2012-05-15,NA,45,0.09719222462203024
2012-06-15,5,19,0.04103671706263499
2012-06-15,13,209,0.4514038876889849
2012-06-15,15,1,0.0021598272138228943
2012-06-15,NA,234,0.5053995680345572
2012-07-15,5,154,0.3326133909287257
2012-07-15,13,307,0.6630669546436285
2012-07-15,NA,2,0.004319654427645789
2012-08-15,5,297,0.6414686825053996
2012-08-15,13,165,0.3563714902807775
2012-08-15,NA,1,0.0021598272138228943
2012-09-15,3,82,0.1771058315334773
2012-09-15,5,45,0.09719222462203024
2012-09-15,13,290,0.6263498920086393
2012-09-15,15,23,0.04967602591792657
2012-09-15,NA,23,0.04967602591792657
2012-10-15,3,313,0.6760259179265659
2012-10-15,5,71,0.15334773218142547
2012-10-15,13,79,0.17062634989200864
2012-10-15,NA,0,0
2012-11-15,3,457,0.9870410367170627
2012-11-15,13,5,0.01079913606911447
2012-11-15,NA,1,0.0021598272138228943
2012-12-15,3,162,0.34989200863930886
2012-12-15,5,1,0.0021598272138228943
2012-12-15,7,225,0.48596112311015116
2012-12-15,11,2,0.004319654427645789
2012-12-15,13,3,0.0064794816414686825
2012-12-15,15,31,0.06695464362850972
2012-12-15,17,1,0.0021598272138228943
2012-12-15,NA,38,0.08207343412526998
2013-01-15,3,110,0.23758099352051837
2013-01-15,7,325,0.7019438444924406
2013-01-15,15,28,0.06047516198704104
2013-01-15,NA,0,0
2013-02-15,3,124,0.2678185745140389
2013-02-15,7,217,0.468682505399568
2013-02-15,15,116,0.2505399568034557
2013-02-15,NA,6,0.012958963282937365
2013-03-15,3,67,0.1447084233261339
2013-03-15,7,126,0.27213822894168466
2013-03-15,15,42,0.09071274298056156
2013-03-15,17,1,0.0021598272138228943
2013-03-15,NA,227,0.490280777537797
2013-04-15,3,38,0.08207343412526998
2013-04-15,7,99,0.21382289416846653
2013-04-15,13,1,0.0021598272138228943
2013-04-15,15,8,0.017278617710583154
2013-04-15,17,2,0.004319654427645789
2013-04-15,NA,315,0.6803455723542117
2013-05-15,3,206,0.4449244060475162
2013-05-15,7,52,0.11231101511879049
2013-05-15,13,105,0.2267818574514039
2013-05-15,15,1,0.0021598272138228943
2013-05-15,NA,99,0.21382289416846653
2013-06-15,3,15,0.032397408207343416
2013-06-15,13,443,0.9568034557235421
2013-06-15,NA,5,0.01079913606911447
2013-07-15,3,21,0.04535637149028078
2013-07-15,5,26,0.056155507559395246
2013-07-15,13,369,0.796976241900648
2013-07-15,15,37,0.07991360691144708
2013-07-15,NA,10,0.02159827213822894
2013-08-15,3,6,0.012958963282937365
2013-08-15,5,247,0.5334773218142549
2013-08-15,13,207,0.4470842332613391
2013-08-15,NA,3,0.0064794816414686825
2013-09-15,5,171,0.3693304535637149
2013-09-15,13,264,0.5701943844492441
2013-09-15,NA,28,0.06047516198704104
2013-10-15,3,289,0.6241900647948164
2013-10-15,5,59,0.12742980561555076
2013-10-15,13,111,0.23974082073434125
2013-10-15,15,2,0.004319654427645789
2013-10-15,NA,2,0.004319654427645789
2013-11-15,3,439,0.9481641468682506
2013-11-15,5,4,0.008639308855291577
2013-11-15,13,16,0.03455723542116631
2013-11-15,15,2,0.004319654427645789
2013-11-15,NA,2,0.004319654427645789
2013-12-15,3,168,0.36285097192224625
2013-12-15,5,1,0.0021598272138228943
2013-12-15,7,98,0.21166306695464362
2013-12-15,11,13,0.028077753779697623
2013-12-15,13,13,0.028077753779697623
2013-12-15,15,3,0.0064794816414686825
2013-12-15,17,2,0.004319654427645789
2013-12-15,NA,165,0.3563714902807775
2014-01-15,3,120,0.2591792656587473
2014-01-15,7,217,0.468682505399568
2014-01-15,11,6,0.012958963282937365
2014-01-15,15,28,0.06047516198704104
2014-01-15,NA,92,0.19870410367170627
2014-02-15,3,136,0.2937365010799136
2014-02-15,7,223,0.4816414686825054
2014-02-15,13,3,0.0064794816414686825
2014-02-15,15,18,0.038876889848812095
2014-02-15,NA,83,0.17926565874730022
2014-03-15,3,141,0.3045356371490281
2014-03-15,7,310,0.6695464362850972
2014-03-15,15,10,0.02159827213822894
2014-03-15,21,2,0.004319654427645789
2014-03-15,NA,0,0
2014-04-15,3,136,0.2937365010799136
2014-04-15,7,262,0.5658747300215983
2014-04-15,13,1,0.0021598272138228943
2014-04-15,14,1,0.0021598272138228943
2014-04-15,15,10,0.02159827213822894
2014-04-15,17,3,0.0064794816414686825
2014-04-15,NA,50,0.1079913606911447
2014-05-15,3,367,0.7926565874730022
2014-05-15,13,95,0.20518358531317496
2014-05-15,NA,1,0.0021598272138228943
2014-06-15,3,206,0.4449244060475162
2014-06-15,13,255,0.550755939524838
2014-06-15,NA,2,0.004319654427645789
2014-07-15,3,48,0.10367170626349892
2014-07-15,5,136,0.2937365010799136
2014-07-15,13,255,0.550755939524838
2014-07-15,15,2,0.004319654427645789
2014-07-15,NA,22,0.047516198704103674
2014-08-15,3,2,0.004319654427645789
2014-08-15,5,270,0.5831533477321814
2014-08-15,13,191,0.41252699784017277
2014-08-15,NA,0,0
2014-09-15,3,155,0.3347732181425486
2014-09-15,5,278,0.6004319654427646
2014-09-15,13,26,0.056155507559395246
2014-09-15,NA,4,0.008639308855291577
2014-10-15,3,130,0.28077753779697623
2014-10-15,5,91,0.19654427645788336
2014-10-15,13,196,0.42332613390928725
2014-10-15,17,1,0.0021598272138228943
2014-10-15,NA,45,0.09719222462203024
2014-11-15,3,456,0.9848812095032398
2014-11-15,13,6,0.012958963282937365
2014-11-15,15,1,0.0021598272138228943
2014-11-15,NA,0,0
2014-12-15,3,211,0.4557235421166307
2014-12-15,7,229,0.4946004319654428
2014-12-15,11,6,0.012958963282937365
2014-12-15,15,6,0.012958963282937365
2014-12-15,NA,11,0.023758099352051837
2015-01-15,3,157,0.3390928725701944
2015-01-15,7,302,0.652267818574514
2015-01-15,15,4,0.008639308855291577
2015-01-15,NA,0,0
2015-02-15,3,391,0.8444924406047516
2015-02-15,7,69,0.1490280777537797
2015-02-15,13,2,0.004319654427645789
2015-02-15,NA,1,0.0021598272138228943
2015-03-15,3,428,0.9244060475161987
2015-03-15,7,1,0.0021598272138228943
2015-03-15,13,33,0.07127429805615551
2015-03-15,NA,1,0.0021598272138228943
2015-04-15,3,197,0.42548596112311016
2015-04-15,13,167,0.36069114470842334
2015-04-15,17,7,0.01511879049676026
2015-04-15,NA,92,0.19870410367170627
2015-05-15,3,128,0.27645788336933047
2015-05-15,5,1,0.0021598272138228943
2015-05-15,13,275,0.593952483801296
2015-05-15,17,2,0.004319654427645789
2015-05-15,NA,57,0.12311015118790497
2015-06-15,5,98,0.21166306695464362
2015-06-15,13,356,0.7688984881209503
2015-06-15,15,1,0.0021598272138228943
2015-06-15,NA,8,0.017278617710583154
2015-07-15,5,50,0.1079913606911447
2015-07-15,13,413,0.8920086393088553
2015-07-15,NA,0,0
2015-08-15,5,184,0.39740820734341253
2015-08-15,13,275,0.593952483801296
2015-08-15,NA,4,0.008639308855291577
2015-09-15,3,1,0.0021598272138228943
2015-09-15,5,112,0.24190064794816415
2015-09-15,13,347,0.7494600431965442
2015-09-15,NA,3,0.0064794816414686825
